,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
35,z,0.6924410059326837,0.03432940370827863,0.6227897700859459,0.6696103949814444,0.693471686662577,0.7168345857913183,0.7557668052450284,0.0007154546712476782,40
36,a,2.33812897686551,0.1917396785247163,2.0016038804385974,2.2002790753216654,2.3256175236790027,2.457369847701842,2.7538308299668337,0.003715683307170251,45
37,v,0.969961537765345,0.16645725458517344,0.6432328190613019,0.8571359963618186,0.967465974098851,1.0819630275250456,1.3027772978092433,0.0029782383281746457,45
38,t,0.3356620532846378,0.02321918526052227,0.2825405807162959,0.32209398258154537,0.3392899656962714,0.35262189077979356,0.371521372797999,0.0005430110841287532,45
39,z,0.6824408538783748,0.04314298383538578,0.5900738731839054,0.6551180705268101,0.685740511573428,0.7121973726981553,0.7595008129026719,0.0011339099548629663,45
40,a,1.7581820504533292,0.13789365842401202,1.5133569868065193,1.66120712297054,1.7504003057174782,1.8440545065128124,2.057267546245307,0.0023692797265877225,50
41,v,1.043083365762803,0.2098971854647585,0.6283739543613165,0.9018777875008225,1.0429849371162718,1.1851811049656837,1.4574325046348209,0.004694145760249335,50
42,t,0.36583710247716517,0.01674129780891471,0.32662449289636286,0.3566924231909616,0.3683676443132107,0.3777918277712641,0.39060197701650934,0.0004565191770029791,50
43,z,0.680108570951151,0.044765646226150715,0.584693733545794,0.6512414818759411,0.6828860260039361,0.7110695469216031,0.760963820407609,0.0012922254843324617,50
44,a,2.1894024332714483,0.17558734641816875,1.8809830820237106,2.065184399051863,2.1766881933170756,2.300176242332784,2.565596200536631,0.003755872631815311,55
45,v,1.3447609832743594,0.18264563852035737,0.9843937060524915,1.222247947097919,1.3447436832835253,1.468670171047208,1.6966357546950441,0.003120570629913293,55
46,t,0.17328363488011142,0.017991024482425667,0.13187166437011877,0.1632187307920633,0.1757558750061825,0.1861795444630895,0.2010388463518576,0.0002911310166677149,55
47,z,0.5826041549280319,0.04701317696125779,0.4876621146044217,0.5508659551968431,0.5835687847357052,0.6152488327274388,0.6716015228240765,0.0010994692260590082,55
