,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
63,z,0.5429338636422875,0.06731328641115614,0.40908525157332837,0.4985102620030008,0.5433911861861702,0.5877624980190205,0.6730944105792735,0.0021513727654055787,15
64,a,4.56727705450826,0.6144638434576931,3.592062323194691,4.144294508739307,4.506041474228118,4.907367016868834,5.960057232304143,0.016172399165061465,16
65,v,0.7241401108059716,0.13587927154807844,0.4628636497700499,0.6324967714807423,0.7245673017044008,0.8157013689707625,0.9917928155065958,0.0032692953890453755,16
66,t,0.4713531928085438,0.18000305012259776,0.1522836570145149,0.3374591463000953,0.4631939388177977,0.5965500466208115,0.8362498547082505,0.005019819880251332,16
67,z,0.5454684920623908,0.07100488536219095,0.40765292374734463,0.495507403015404,0.5463041618749067,0.595687533057583,0.683842211025435,0.002261299136989767,16
68,a,4.5565433782130444,0.5603582927999845,3.6020040224336607,4.17040540798879,4.507004919700485,4.874011096484756,5.833772639741887,0.015338977612346445,17
69,v,0.6748223937834138,0.1367455879537623,0.41149010536798236,0.5843381290969836,0.671856023216959,0.7664877862713481,0.9518651460508039,0.0035781318412236906,17
70,t,0.4764064109847279,0.18008368060338725,0.15918137052129075,0.3461756178204597,0.4660699561225005,0.6013703169518883,0.8426807164178381,0.005688032105376375,17
71,z,0.5542536025054575,0.07071771402557997,0.4155676347544472,0.5052219485577627,0.5549831081806211,0.6046139913900277,0.6916985024798497,0.002348064237680275,17
72,a,4.461171615732898,0.5709452218305121,3.52240342749349,4.057240414269466,4.389547382927527,4.798804191569612,5.748042279348285,0.016933647808924986,18
73,v,0.6922346589252375,0.1392341271028856,0.4259779083623867,0.5990452266578815,0.69434675178498,0.7855578999055013,0.9679498726840903,0.003338379083624377,18
74,t,0.4897532565490449,0.18160079954164948,0.16204869816368678,0.35653985311054803,0.48658682504054984,0.6247537795884396,0.8402423035447306,0.005679292959396785,18
75,z,0.5624028703855581,0.07231635235075662,0.41634411365334933,0.5130186717868679,0.5647366251110171,0.6129991696931123,0.7000263083101296,0.0020089300184968507,18
76,a,4.467541996379499,0.5453664608857619,3.547807766558707,4.073044509112051,4.418718755888155,4.804002369788291,5.681295885270615,0.013407341524690355,19
