,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
115,z,0.5342739134042627,0.025727043089847003,0.4840154672789989,0.5167424660204611,0.5347573498274343,0.5517192094705029,0.584253248816221,0.0005484417177068414,31
116,a,4.893403030241421,0.17593006662462915,4.561655259774595,4.774523204525808,4.889433777620486,5.006229905294998,5.263330963788465,0.0034383743246557885,32
117,v,-0.2667703881248216,0.04144781361499603,-0.3484580062314615,-0.29468856898659346,-0.26631837089894606,-0.23765428302520436,-0.1864327810235386,0.000886994874731879,32
118,t,0.3829108861388254,0.09810090693260562,0.189737642947301,0.3154090851535956,0.3861619720407384,0.4528961147400088,0.5642336074462454,0.0017568964455284362,32
119,z,0.5557902264607802,0.02630029422117393,0.5038275059327699,0.5380671117510912,0.5563100756802105,0.5731226598686996,0.6078789414957974,0.0005488473814656341,32
120,a,4.80092213957144,0.1833809119394537,4.452610461809053,4.673353781230153,4.798190057177002,4.9213792882158565,5.177135016138667,0.004074761637537441,33
121,v,-0.27595410667566983,0.042911703634197766,-0.3616694382452179,-0.30369626418512996,-0.27671601679054353,-0.24658685525350063,-0.19211202350507994,0.0008352727665479288,33
122,t,0.4480944673406983,0.10273125035095808,0.23286563750019126,0.38019167363453427,0.45308980226642115,0.5213528383214427,0.6342156518191755,0.0021374569342921482,33
123,z,0.5191697575139155,0.02687901618012102,0.466400864310898,0.5011400206389798,0.5192628477991192,0.537526603254945,0.5716039659209536,0.0005240303310786741,33
124,a,4.895805085112667,0.18242374931477875,4.55776251985607,4.771087195514658,4.891278366337086,5.016025193941496,5.267801560392175,0.0037768007371321763,34
125,v,-0.22298445151947544,0.040103281855918924,-0.3035447309887749,-0.2495142645495088,-0.22335184959205945,-0.1959592600723634,-0.14400264426503528,0.000877078987319007,34
126,t,0.4639041151575437,0.1151430913196292,0.21904604904397967,0.3882912503030439,0.46905433344392977,0.5446964835739379,0.668228169330548,0.0024253494655191348,34
127,z,0.511933900361024,0.026811339195202153,0.45760641194854673,0.49449323252057775,0.5127368647777413,0.5299665677573084,0.5632421515671444,0.0006008260921640798,34
128,a,4.907803420090536,0.1806122506740932,4.5711656625791885,4.781827043959993,4.899520026985381,5.026309722449819,5.272508264102252,0.0036253015339751315,35
129,v,-0.3219764947619641,0.042533755629400406,-0.405877802945185,-0.35082082322878816,-0.32253335266645533,-0.29451391548098305,-0.235890478977007,0.0009000364159743562,35
130,t,0.39201148355936627,0.0903500659575194,0.202124057515795,0.3327884938477433,0.3969874993264832,0.4569306794107403,0.5523328175454354,0.0016615887238424203,35
131,z,0.5669749483034073,0.02673713678867892,0.5139300089426175,0.5487397586217913,0.5676024673963584,0.5845361534972969,0.621050851549568,0.0005639986947426865,35
132,a,5.129605416746721,0.1912348850575147,4.769885438467624,4.998100158889466,5.121938989263017,5.257417373357605,5.517313002186202,0.003909647676185293,36
133,v,-0.28436761249576004,0.040313410785667754,-0.3637535706205993,-0.31163629761607214,-0.2839084452303725,-0.2565210089088419,-0.20759322881025516,0.0009002945259950241,36
134,t,0.3276866316947677,0.09259470434970818,0.14306132384535764,0.26393918926163634,0.3299250077302023,0.3933456212556498,0.501419119629805,0.0018431590970753784,36
135,z,0.5209043407369183,0.02740761250642982,0.465767466172299,0.502638190200784,0.5208033304780684,0.539160750486294,0.5741115573957942,0.0006095176299202906,36
136,a,4.976003710984724,0.19720200237156882,4.606003629042976,4.837003338656411,4.9665343944336,5.108166498838163,5.3804127872993694,0.004016771825671577,37
137,v,-0.20575459517860367,0.04174699997153831,-0.2887532903656525,-0.2341977589468215,-0.20474351554077175,-0.17810144578467613,-0.1253482922603049,0.0010239045725365854,37
138,t,0.8103498924781536,0.13753759359582313,0.5096969177177987,0.7283875076492561,0.8231183305543185,0.9086606900406744,1.040974215917157,0.003704262563943623,37
139,z,0.47660444348990477,0.02977788569829375,0.41959137902866767,0.4560788206583494,0.47609585539692484,0.49648719858165863,0.5358779556366439,0.0007996396885329175,37
140,a,4.881987457887482,0.18953565240688605,4.531827292346409,4.751854699455771,4.87423866429342,5.0048664937717575,5.271893441643715,0.003972871709487093,38
141,v,-0.25426301722202155,0.0420840500369993,-0.33536195653341205,-0.28230432600882305,-0.2540257718270235,-0.22577082665154322,-0.17183190767883905,0.0009440027708620497,38
142,t,0.738253723699825,0.13396528520212345,0.45254998435336113,0.6507759116658457,0.7485227904060295,0.8344511702529437,0.9693867296973637,0.0031249220681049245,38
143,z,0.48897529978813925,0.02865334771456801,0.43449538645711067,0.46963204501719386,0.4881127284799466,0.5080939307692813,0.5455140748767681,0.0006779104252049754,38
144,a,5.043035761674431,0.17232260733588992,4.720777891008303,4.925329819919854,5.040832611484753,5.156727646226322,5.394184154266625,0.0024456773396913565,39
145,v,-0.26099007169416194,0.04111074429733657,-0.3415368365033551,-0.28866512976689307,-0.26041719528387736,-0.23270887739374396,-0.18215333130118505,0.0009061409909848758,39
146,t,0.17021292324831258,0.05505341140519033,0.06572203109437177,0.13104310694471105,0.16987525633028977,0.2076254312893922,0.2790530733644173,0.0009104541775497254,39
147,z,0.5315211191080607,0.027335375054534795,0.4787938019222602,0.5129074298418059,0.5310889950583209,0.5502003784204179,0.5849419824483604,0.0006159239053604768,39
148,a,5.110229562233654,0.1725421239023361,4.786214994497517,4.989449750527869,5.107150435567599,5.222285091086908,5.4663939555139,0.003112815822367573,40
149,v,-0.2124790079260918,0.03928988070441166,-0.29031782756128743,-0.2390230405791077,-0.21124458110892316,-0.18592036412853613,-0.13538982171787228,0.0008432264394098654,40
150,t,0.2631355521086372,0.07430558831980107,0.11510469527168343,0.21259155123190243,0.266386889185338,0.31621806291352517,0.39790171729391793,0.0014241940372153165,40
151,z,0.5258222061465258,0.02666875977664338,0.4742467282337415,0.5076168634591197,0.5262230465948021,0.5434214827191779,0.5791082680539236,0.000626997318316578,40
152,a,4.958732625034368,0.1823763159134473,4.612862525506936,4.833250577911589,4.954133272336767,5.079372061499079,5.340204496797862,0.003274672226721345,41
