,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
80,a,4.4830022086487515,0.2660135492734356,3.999422946958897,4.297531197855128,4.474903640267211,4.654878526342222,5.048174033176795,0.0050162291434606935,36
81,v,-0.31258481583440634,0.07224895889411925,-0.45508990259849696,-0.3619529115294091,-0.3130826320261884,-0.26357083335798925,-0.1700630456115837,0.0016525434104812432,36
82,t,0.4160745401213244,0.12948539582253749,0.16916234105331845,0.3236841282191144,0.416132860869762,0.5111419603204028,0.6619614544355372,0.003006237024876776,36
83,z,0.4828686128902651,0.04434548204536523,0.3968548683143088,0.45297743075686075,0.4820967174863425,0.5126195022399243,0.5715110673889146,0.001115165415663297,36
84,a,4.335249258365524,0.229441566839157,3.898659861140599,4.177720486875227,4.3271660557832625,4.488140896436811,4.81511229597227,0.004693497064519357,38
85,v,-0.2611500931532776,0.06710835006809109,-0.39381587419763986,-0.30651732096892664,-0.26217292735192643,-0.21556735686621628,-0.12702027149585005,0.0014295307500158155,38
86,t,0.7545489311677295,0.13746453368532838,0.4522474324857933,0.6704645689695619,0.7697189034226115,0.8554684823476519,0.9754642296439258,0.003457435923050812,38
87,z,0.4643865802409696,0.040184219874113435,0.38739736853638895,0.4373544144255636,0.4634116440268623,0.49076713544686573,0.5465731391320301,0.0010279103635939908,38
88,a,4.545226034914049,0.27297359823642076,4.04771293257888,4.353302388165171,4.531271711100481,4.723317144646756,5.125868951865571,0.005866971568371132,41
89,v,-0.1862624023725627,0.06899426266035354,-0.3224533123961074,-0.23204407535314775,-0.18695005738854475,-0.1411582335052386,-0.04858253944888802,0.0014162123334772899,41
90,t,0.5313861963921593,0.16266320661941477,0.2118891495671635,0.4164416194642675,0.5357501738548972,0.6479753447664318,0.8314116557561579,0.0037382228797903047,41
91,z,0.41838775291145885,0.04324190372549827,0.3360602333592438,0.3897849826146044,0.41760375968006985,0.44678236628173323,0.5062072292598354,0.0010476534461939973,41
92,a,4.45549428310052,0.24109803465709798,4.011419306742575,4.2855083543339365,4.447388972551774,4.612551655316333,4.962551098928362,0.004460211189776324,44
93,v,-0.24349587377895057,0.06759733583927918,-0.3745328220999512,-0.2899300996611046,-0.24331543882723702,-0.19662904690149152,-0.10967226833599214,0.001406627181669757,44
94,t,0.4787624390193694,0.13024334797920475,0.20698615962262568,0.3919483263211701,0.4884070520276628,0.5733586804535261,0.7099609312411002,0.002849624005669237,44
95,z,0.46352530695836075,0.04152585788120161,0.38346422085469106,0.4342961579696317,0.4634126983108531,0.49222594738303993,0.5432771789834692,0.0010241764457089274,44
96,a,4.292440967034449,0.23558968830404856,3.859992797204411,4.12663206871173,4.285341671120825,4.448079068745558,4.772350916574654,0.0038348001288066183,45
97,v,-0.36132645570224065,0.0694989318245334,-0.4995781377828311,-0.4065399113608388,-0.360196932609506,-0.31524006748476485,-0.22602354321119192,0.001297771068160171,45
98,t,0.5326428366263829,0.11953875418575219,0.2792851217124944,0.455367315127435,0.5434231419290797,0.6203450157783662,0.7337256420382334,0.002276785034251292,45
99,z,0.5176687664222016,0.03829656852533396,0.4396601760745182,0.4925931321342418,0.5177553288146747,0.5432761759434805,0.5927858804975108,0.0008409496007736486,45
100,a,4.880183902418536,0.2771244172793197,4.361686875497901,4.687512193456134,4.871706651744152,5.066266401929047,5.439030048321303,0.005246154187527258,47
