,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
121,t_std,0.5728293265331798,0.42149844416145277,0.05346083082342833,0.2555850643553613,0.4642341503232258,0.7814577905561547,1.6537288217833521,0.01616948449194381,7
122,t_subj.Pro-self,0.09741202154602742,0.08146412055975885,8.795866056814635e-06,0.01777339746265695,0.08897239772447535,0.16101439675266715,0.26484162081479734,0.003944079149939071,7
123,t_subj.Pro-social,0.34621142513872816,0.15884493757098375,0.003907213424648889,0.23598096258479495,0.37759585735176393,0.47268960150441663,0.576679484370091,0.008094303130776845,7
124,z,0.23975663510243053,0.03264775110977006,0.17977460540410073,0.21619791865686677,0.23828113115422597,0.26239887818980884,0.3095422243318363,0.002663685729922897,7
125,z_std,0.041249815350654216,0.03055295573575966,0.0021211881587870525,0.01692532742977823,0.03562114265403089,0.05888733533019038,0.11731906410540216,0.0011452048825313517,7
126,z_subj.Pro-self,0.23739715962669758,0.031770571643921976,0.17824366368780828,0.21470786023739574,0.23665542738049125,0.2596928481185911,0.3074721769220394,0.002573015294443386,7
127,z_subj.Pro-social,0.23987517857153023,0.0336508278763682,0.17852965351523045,0.2152234059271353,0.2384373441923237,0.26256188088172067,0.31195720510722913,0.0027067250503349763,7
128,a,2.689022731581596,1.2864050864011451,0.8835367590974315,1.7699219990052675,2.4411903269865216,3.3555787703510283,5.837411621887283,0.03344152436336671,8
129,a_std,2.6133237065896417,0.9191617227117084,1.063742901910478,1.985617543434158,2.503547761419541,3.138646541606566,4.721196944105935,0.028340087021674572,8
130,a_subj.Pro-self,7.9822300003786175,1.27549232601524,6.161754111250925,7.093397432326335,7.758764215941028,8.6178661886743,11.257274768981855,0.10063275633037176,8
131,a_subj.Pro-social,7.047818275673769,1.9194298071451013,4.304003620336124,5.671357929963893,6.714842794449918,8.104201155110756,11.818401959263621,0.1266761368080817,8
132,v,-0.3788171439856878,0.8244504819317313,-1.8654628745282116,-0.7321080714281475,-0.48458910345865464,-0.16913690649176355,1.7804823223415016,0.013907093036765425,8
133,v_std,0.9392671423866583,0.894104000469041,0.04446846221252354,0.301824588260978,0.6335217011515789,1.2991019690372876,3.4227321664586956,0.0322675178800299,8
134,v_subj.Pro-self,-0.4094317394665178,0.05225279138634604,-0.5129992101168546,-0.4452609748641024,-0.4082871728809404,-0.3736188441156484,-0.3111073197930483,0.0017085791132164646,8
135,v_subj.Pro-social,-0.6981146498290332,0.1597026858959927,-1.012117617640673,-0.8093442196843957,-0.6956577500153844,-0.5856263918772515,-0.3973893527109239,0.00650076252220409,8
136,t,0.37813273154282806,0.16308506023634592,0.1450783245217418,0.2569590236333134,0.3513125663618091,0.46849119368741066,0.7635327305424724,0.0050954674064866545,8
137,t_std,0.6061250616418077,0.4731448698432966,0.036633078317330585,0.2558377399317795,0.4814937008563823,0.8402100071508342,1.832570956458252,0.025892188537349602,8
138,t_subj.Pro-self,0.09133724104285479,0.08161324596833634,2.672443216330485e-11,0.00841602836297496,0.07855091146268006,0.1589980453213234,0.2557499615529684,0.004806778631168317,8
139,t_subj.Pro-social,0.34255347206156944,0.16414754728357459,0.001667911044679316,0.22598303099780567,0.36832442835946777,0.4761978016118942,0.584974793336404,0.008382159042605706,8
140,z,0.23156693190920816,0.03792142832216532,0.15784114457317858,0.20542020370625816,0.23081422134864668,0.2584172488272161,0.30366946429601305,0.0033601689603868527,8
