,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
794,t_subj.Pro-self,0.4077724138701808,0.1266973862347844,0.08414227037414172,0.34284477632684296,0.4100099431556779,0.5026228315452591,0.6066624723747794,0.004437510628707661,49
795,t_subj.Pro-social,0.3624846461014924,0.016826372772869816,0.326402955538296,0.3523278946433535,0.36379521503800794,0.3744836209886323,0.3915802177976189,0.0007017427963796573,49
796,z,0.8400208757760167,0.019573532281315458,0.8044335457065599,0.826345911695832,0.8400952278708665,0.8526103813149472,0.8787733154492233,0.0014844355748076907,49
797,z_std,0.042464057102233714,0.03358433615395863,0.0008680057832852541,0.015161790035163283,0.03534929930056699,0.06311782071853916,0.1199030288893936,0.0015793019875842407,49
798,z_subj.Pro-self,0.8393902739096317,0.02080784079963052,0.7995988303124356,0.8257950234378917,0.839615567927605,0.8527447618218323,0.8794106299415207,0.001513796845743666,49
799,z_subj.Pro-social,0.8431196744182607,0.018138906901984827,0.8075573274954008,0.8297824865785173,0.8426405393861264,0.8550479911229442,0.8798195896984872,0.0014187067780527898,49
800,a,3.058613105912274,1.2541763754436088,1.0104820548326785,2.064827663963232,2.947525776063945,3.9787804409564735,5.555855713048607,0.04410922142568353,50
801,a_std,1.933945833633179,0.9743216101895692,0.22265209305675174,1.2698627003169072,1.85262363861064,2.531365716681842,4.0819756635763165,0.04049838574960547,50
802,a_subj.Pro-self,5.826433900011285,2.0274665880845335,2.9806787994889703,4.432810908955336,5.45543392975501,6.760421636664727,10.939049435721937,0.08790949141706586,50
803,a_subj.Pro-social,5.289142135620177,0.5625902273215816,4.39371953073972,4.892036159629134,5.221983910619377,5.593542687532702,6.638494861895495,0.03840995602947125,50
804,v,0.5665506113590294,0.6900485401238534,-0.764754139999257,0.3262968902055761,0.4966031258194229,0.7466065163430473,2.280741320658561,0.011780581875635219,50
805,v_std,0.732816353953568,0.8024894856161048,0.010479343189519708,0.17082996217623392,0.4539651577560545,1.0023387754812993,2.9262519561181985,0.032733633066032136,50
806,v_subj.Pro-self,0.5281894319204322,0.25357708402441126,0.02654997472616738,0.37775795108257115,0.5103494174520325,0.6766571664011833,1.0680830811607422,0.006261440380059977,50
807,v_subj.Pro-social,0.47256047180292965,0.054355929116606354,0.3638265992262369,0.4358960292786802,0.4728967644966604,0.5091309940820307,0.5777728922776649,0.0016139394214833523,50
808,t,0.4286622636926332,0.13575496073875334,0.2174655285258903,0.34518962758379285,0.4012540391795352,0.48976197281764594,0.7690651021144819,0.00364553692050194,50
809,t_std,0.26159680219717274,0.2823261809252057,0.006303920358776426,0.0759758221673157,0.1633099259868645,0.34152085538060184,1.0541440638508295,0.010359788183980706,50
810,t_subj.Pro-self,0.4025742162246195,0.13661800383227032,0.03821553958618006,0.33547752975199496,0.4154870364197454,0.5048393996036529,0.6118932965222498,0.00478247309443554,50
811,t_subj.Pro-social,0.36188332174493476,0.016068655630864574,0.3258973794228722,0.3520502731994311,0.36351378965741693,0.37337551806325664,0.38924869073992063,0.0006303578773199658,50
812,z,0.8455623317433627,0.018321178564802892,0.8093307088606378,0.8325456345389584,0.8462489627356576,0.8584612619495801,0.8805453252585332,0.0013581825767994124,50
813,z_std,0.04445803163228496,0.03188983400922921,0.0026688152071327412,0.019281736433371034,0.03823164312472696,0.0633024285268223,0.11965949993385243,0.0013122084217992518,50
814,z_subj.Pro-self,0.84481977484678,0.01973709417470259,0.8058891860425103,0.8313944311191187,0.845805101915689,0.8584312024940963,0.8815779602923866,0.0014051631533536194,50
815,z_subj.Pro-social,0.8489356264201234,0.016661433658427777,0.8173360188028681,0.8368283025478584,0.849437625498662,0.8604847415796075,0.881860659832724,0.0012394475368492635,50
816,a,3.022246557921284,1.2277326443178,0.988232420229807,2.0720285751426974,2.9046748679891166,3.8956749700128572,5.406087085189248,0.03628514557902489,51
817,a_std,1.928970375090521,1.0261411607623057,0.17366925101112746,1.2128773058172413,1.8248971213630258,2.5480083800314253,4.206085984011887,0.04021256909477602,51
