,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
108,a,5.217842351276894,0.5602212646263006,4.214146693373898,4.832246291621331,5.179207385078828,5.573630936773859,6.413699517466982,0.009915754043729786,36
109,v,-0.23832870556143765,0.11517109147318323,-0.4625207092317686,-0.3142895989058456,-0.23764802569889865,-0.16170686673182644,-0.015615722116355257,0.0020840562189153936,36
110,t,0.43278916319598315,0.1991218009872565,0.1296875545233013,0.28623184570797755,0.40689282508007335,0.5485677460645856,0.9016532529625052,0.0032839523907592463,36
111,z,0.48839977109259936,0.07441367474644756,0.3443913996484064,0.4382408724388304,0.4884222495219662,0.5360373052832158,0.6363914067850395,0.0013222850990859,36
112,a,4.741422101354361,0.5788933849511706,3.732595371628735,4.330789565347576,4.69813638101182,5.104552139822994,5.973938014812564,0.009618848832208078,44
113,v,0.001971742291514463,0.14599607082870533,-0.2810824252388324,-0.09517590150099078,0.001622268317432951,0.09647502958936305,0.29274051781892685,0.0024419070543131266,44
114,t,0.4858112065827377,0.24134609586868574,0.13214544260810676,0.3084113836490503,0.4451140807305437,0.6274244971995537,1.0550852461370197,0.004220929799492248,44
115,z,0.5029190337171984,0.08785983731474474,0.3303921502960156,0.44415047859519896,0.5027514699550669,0.5642304461041568,0.6727067111837346,0.0014954298624690317,44
116,a,5.043422275565971,0.777036519086063,3.7654777466089846,4.500307642927844,4.95503784461818,5.489586088483707,6.833794463641037,0.01346014877168312,47
117,v,-0.6416867040317874,0.18355246909414275,-1.0197782536619442,-0.7648940131462816,-0.6384151333101769,-0.5159258762358174,-0.28763868088932454,0.0035625403130339984,47
118,t,0.5330263511147812,0.2517049189789586,0.15135785501173468,0.3477479872500933,0.49497710785911153,0.6819814243996638,1.1327767910062423,0.004364315313048428,47
119,z,0.5659235762461765,0.08168320825259792,0.40104358131802964,0.5111340059268589,0.5674333884045252,0.6221744531249257,0.7208511096389846,0.001694792280838608,47
120,a,4.404845697352649,0.5936087129481395,3.358253285838676,3.9916090073673267,4.360791831549735,4.765783924916548,5.707222098917489,0.009640403566706968,28
121,v,-0.181258425628014,0.1741591054798001,-0.5160170556122211,-0.29793678412627567,-0.18537671189641558,-0.06297152253377147,0.16951352939721698,0.0029749492982825395,28
122,t,0.49243128993330704,0.24872283607063708,0.13371041534830821,0.30994827571933253,0.45073286018597236,0.6283220202443455,1.0828973577653527,0.004105588062570924,28
123,z,0.5289718485980939,0.08981110819369742,0.35700582635802053,0.46698999807759267,0.5308997577654501,0.5916609742286573,0.6980446588336253,0.001436157966055727,28
124,a,4.509032252421083,0.44899465119173293,3.7000471086242244,4.193002515962414,4.484721723980157,4.805080878173734,5.454500247679821,0.0075079467577717955,33
125,v,-0.24566923312847913,0.12593042699002052,-0.49250665040388486,-0.3297666431353464,-0.24466096101649748,-0.1610228097931563,0.003061185318675941,0.0022963131766201446,33
126,t,0.5333242023855439,0.24013765018346261,0.1540981597635818,0.34921693662215886,0.5089741155276637,0.6862857628878007,1.0725083242891766,0.004041467729281917,33
127,z,0.5139058219251249,0.07112542870107118,0.37354550641539086,0.4643830755914322,0.5143580736274017,0.5635450427243562,0.6491379974932597,0.0013703006031169427,33
128,a,5.483146231400576,0.5874790152463747,4.459124706689101,5.0654851456803724,5.432312662398427,5.847843259649424,6.769064356928412,0.009683492290313166,40
129,v,-0.2740378682308492,0.11165051925458853,-0.49143893695699115,-0.34983251278989314,-0.27437572032717705,-0.198198523744954,-0.05195617772451633,0.0023124840406028436,40
130,t,0.5445698958618151,0.2696084128555546,0.14389465949272806,0.34080882030554,0.4989673640299453,0.7052440982668867,1.1881997941263545,0.004429105291259532,40
131,z,0.5450301847024964,0.07376792066678824,0.3988139548189122,0.4953627449155528,0.5443004811167363,0.595848682769251,0.6895143168122335,0.0013118436561706174,40
132,a,4.811770779362144,0.452243179372753,4.016793339655385,4.487637508560601,4.784050517078882,5.103113524084556,5.742989626102801,0.00826289976935763,41
133,v,-0.2853334022695616,0.1141842386803087,-0.5130542363112698,-0.35888330417661435,-0.2839762920071689,-0.21103644732942783,-0.06029498040993653,0.0022590623647533907,41
134,t,0.44399939372334396,0.19475208657969323,0.13530949565980308,0.29856145841865345,0.42051990037340437,0.5640866805652787,0.8808357521799195,0.003537474896508513,41
135,z,0.5164078719014337,0.06596125435658685,0.3890151962095516,0.47149188916186235,0.5165700473253901,0.56107190311811,0.6447518226325121,0.0012972836594270357,41
136,a,4.810201320347112,0.44181234132477376,4.033592102508563,4.489120116565828,4.791229103040944,5.097548328078871,5.744171427442823,0.00696363269165778,12
137,v,-0.15926877000659323,0.11102617254344667,-0.3827479526161495,-0.23453179442485106,-0.15899825819875046,-0.08577550224220636,0.05564790196359576,0.0018960530341494881,12
138,t,0.4124038499588823,0.17432559121395405,0.12945129963542962,0.2803965623422808,0.3951924907583807,0.5268572288391805,0.7960019570285256,0.0026033991456427285,12
139,z,0.5392526703058861,0.06851632135696437,0.4038580794865395,0.4926728721372224,0.5389461930593704,0.586432806000383,0.6739362380877826,0.001120068138277272,12
140,a,4.5238046612313925,0.5023149513830683,3.6460101934966973,4.169486674004399,4.492144164912226,4.831420974962854,5.634971924900774,0.00914270629198263,15
141,v,-0.23570819337969756,0.14389861258841116,-0.5222586152664228,-0.33258250605940837,-0.23179214331315934,-0.13614921268501845,0.041657451053304206,0.003287177703817489,15
142,t,0.6524205491732447,0.31652100775634706,0.18237852189973824,0.4159477182027911,0.5976752188324309,0.8418952376731851,1.3870246379337055,0.005592999835367705,15
143,z,0.5894087682689959,0.07529865265981324,0.4367078742344725,0.5391133275814548,0.5923612164632084,0.6418904353288024,0.7311026070568011,0.0016728532949698539,15
144,a,4.979198131008189,0.5584404640775193,3.976423659873208,4.597857867303144,4.932135915632933,5.338224239750819,6.168068773844823,0.00930491085743668,42
145,v,-0.32136222816408283,0.13823556494867795,-0.5934863936898267,-0.41383993482765424,-0.32079674134783026,-0.2265267082325484,-0.052712010569241796,0.0027650954610031584,42
146,t,0.5359416889746784,0.26721078311365054,0.1549360423945409,0.3450083843881393,0.48580785128075155,0.6854186841789699,1.1661211290490394,0.00502806233195417,42
147,z,0.5419260899748591,0.07861403615561892,0.38588556017365166,0.4883424740144859,0.5434855957332263,0.5949656380557803,0.6937388474652594,0.0015309311041333219,42
148,a,4.594126962429672,0.4923804801458926,3.733498388158852,4.243885708727648,4.553998176275014,4.898662306751927,5.640684543896077,0.007963750568095718,38
149,v,-0.28269549037918484,0.1310951602483214,-0.5475561645909424,-0.37013268074101646,-0.2808511370033242,-0.19390373387459525,-0.032253977200991435,0.002433457650307532,38
150,t,0.5496918647941418,0.25455084666387773,0.15661508077031489,0.3558809137207304,0.5165745357453224,0.7115187714965099,1.1138011271481365,0.00490920965611294,38
151,z,0.5062631982985676,0.07376646614305463,0.3671283546000796,0.4555438666656736,0.5057630765103658,0.5559882342707532,0.656210282861535,0.0013857835718291069,38
152,a,4.9162689507969315,0.4488988693335907,4.103574282373365,4.595748794739799,4.902629939998294,5.206285202271969,5.83503542855535,0.008447579876279237,35
153,v,-0.1959712369702241,0.10900670627169527,-0.4102638643597284,-0.2688198022787719,-0.1971195104765594,-0.12165899429609006,0.01862002704717769,0.0020979444696414677,35
154,t,0.47170208517029133,0.20975618141963742,0.13496898144947161,0.3116684539276205,0.4501301506146761,0.6080637116478101,0.9246364053574679,0.0035878469943721354,35
155,z,0.5112903953220274,0.06872486635984495,0.3787345502548809,0.4633625171809835,0.5119913352293644,0.5576754301258713,0.6487185473239693,0.0014590142987763602,35
156,a,4.490295748990994,0.5102574015804476,3.584331102115676,4.135044324424774,4.450249557176815,4.825000331813058,5.594377099735851,0.008819668903675668,39
157,v,-0.08385769769327585,0.14033224699981767,-0.36488632882972866,-0.17938408746399548,-0.08559694261314588,0.012358359921860629,0.18744974019426253,0.0024153298457037045,39
158,t,0.5611664424530215,0.2807123970108139,0.15256766037699507,0.3518194871317628,0.5161071619420454,0.7163961146853213,1.2381818130065392,0.004370284320871496,39
159,z,0.5216456828140004,0.08146352784192924,0.3636485131707679,0.4662977019916906,0.5212205418521385,0.5776854196105802,0.6797398810431885,0.0014580987587522478,39
160,a,4.749313772174602,0.6530714964611308,3.628638398947673,4.293741112616071,4.687232586645884,5.159253514960916,6.173762138531547,0.009968015145584493,37
161,v,-0.2241122006638729,0.16678364397667,-0.5580616973472399,-0.3338458575004536,-0.22455862497373702,-0.11332308816674375,0.1012095321153087,0.002808165240759484,37
162,t,0.45400144528973885,0.21988776925953696,0.1319727661137103,0.29050514728728627,0.4168159762410419,0.5810144386821674,0.9794343614437148,0.004460898478157968,37
163,z,0.5111836415147256,0.09107475191521867,0.33588687204740403,0.4481501670911622,0.5124498897197058,0.574747861689944,0.6884370484336017,0.0013903898628687226,37
164,a,5.147373929233806,0.470117035056754,4.292649897286295,4.813759174952078,5.130157016505466,5.451046753807239,6.1205798895475265,0.007703938265998994,32
165,v,-0.27333124524437075,0.10540918180236758,-0.4815293788860477,-0.3440104115330306,-0.2743214867357584,-0.20084714956541083,-0.06909972575708723,0.001943877527863015,32
166,t,0.46680062276923856,0.20643836460805012,0.1430889102230435,0.31708124398855736,0.44074510934317584,0.5921366244098955,0.9399635250730145,0.0035540344414836953,32
167,z,0.526882169063342,0.0676678217291898,0.3952138145151165,0.4798215660064375,0.5273709839439226,0.5736463979272924,0.6597345248332912,0.0013589274501876621,32
168,a,5.321513682268859,0.6407912308034375,4.223770030013527,4.869282030485297,5.266493995147595,5.718693803669,6.71716444631371,0.010446648761860446,29
169,v,-0.30164343707566055,0.1266514745083263,-0.5538632518946516,-0.3877179457722957,-0.3012300415426207,-0.21723358009934945,-0.05493054825838123,0.002445837079773308,29
170,t,0.5071002819886864,0.2486989222092262,0.13750068311135014,0.3234620994939582,0.47180100705513794,0.6471715934202665,1.091289380514142,0.004083407978724993,29
171,z,0.4732012826103546,0.08003164632439289,0.32339636184210996,0.417919137236266,0.47096823038551083,0.52707430854061,0.6343662010883676,0.0016751176129596705,29
172,a,4.87749531112171,0.6258458026526844,3.8174212923272064,4.430115592667425,4.816971126595394,5.27208486414291,6.237194767671673,0.011100339116468547,43
173,v,-0.3654357688783496,0.14558658270863203,-0.6594465391513313,-0.4612883772203431,-0.36311797307230914,-0.26620692108279836,-0.08353919565620849,0.00287956625720692,43
174,t,0.5190723838885466,0.2540107352897932,0.13487136438511307,0.3309736932827785,0.48088643633106937,0.6717960148503416,1.1065078120255563,0.005023884330854126,43
175,z,0.5000026984094174,0.08315831877934178,0.3412266157061543,0.442985390829071,0.498159280978728,0.558045863133662,0.6664089791663941,0.001730135154723332,43
176,a,4.692750771618803,0.5915560626491212,3.668400742309274,4.291285378774448,4.649621696379693,5.049355784001305,5.996123517478633,0.009178271539415892,26
177,v,-0.3433348147088707,0.15516729902335327,-0.649100435224371,-0.44629219553610255,-0.3457773375249984,-0.24055026914060904,-0.035511033617394716,0.0029659266666961937,26
178,t,0.5660369594310255,0.27904785439845614,0.15502996703300342,0.3638612028271378,0.5178626239661697,0.7203976806745562,1.236611970188723,0.005012547862248891,26
179,z,0.5445919253189231,0.08406968100755116,0.37886274238394124,0.48698541879074647,0.547452051020062,0.6029371687680446,0.7048279724412045,0.001442701918130448,26
180,a,4.67102143126184,0.6922730631954226,3.5322508345961277,4.189139271519514,4.603672214147673,5.084981784232884,6.229514678019575,0.013648687225887943,34
181,v,-0.4810274372892433,0.1801936899605222,-0.8383025423785684,-0.6022045822729463,-0.47826880409673556,-0.35754092741261134,-0.13596724894040202,0.0030951621332753806,34
182,t,0.4744017516044889,0.22823504135001846,0.12781509465701185,0.30407581150094437,0.4404051589034101,0.6042722296176393,1.0253230278448422,0.004191474535805348,34
183,z,0.5018845404074664,0.08758278735527811,0.3361697642112987,0.4405280049290852,0.5008796963709574,0.5620485381253951,0.6762291982736955,0.0014983474887040292,34
184,a,6.245439693101548,0.38228937048425615,5.53004863119912,5.988190218338317,6.226185341932794,6.497736778704231,7.037706857776117,0.006831363239399671,3
185,v,-0.16381749658737588,0.056344431688395126,-0.27435557351330475,-0.20092955981831412,-0.16461517405020185,-0.12638520529485703,-0.05162974608235227,0.0010483865746461108,3
186,t,0.7129862937074077,0.30791560338944934,0.20920816517172752,0.48653057344708805,0.6822798785537828,0.910875618795318,1.3930152690262814,0.005848865556376559,3
187,z,0.5387953000370929,0.04710396739846337,0.4463980698213254,0.5069023559346847,0.5390210912804594,0.5703793207428471,0.632083384386036,0.0008944760126335025,3
188,a,5.680719435699369,0.3331783938966579,5.044969685937619,5.4478231367768695,5.670474940859986,5.89850956704461,6.368704253903927,0.00521443009185747,8
189,v,-0.12637147165446214,0.061665135094917556,-0.24753001624598814,-0.16814808630430203,-0.12507393966823885,-0.08364376800206122,-0.009358974873185932,0.0014049132026405173,8
190,t,0.47009068723792363,0.18165914176949827,0.15527021642989067,0.3369692396260325,0.45741207550883284,0.591660172835055,0.850429183253454,0.0028631021548925456,8
191,z,0.5638918907600011,0.04680800345770702,0.46989207437238684,0.5325722268961789,0.5655192261989591,0.5950065188824456,0.6520556448870659,0.0010307435288276086,8
192,a,4.975461448909723,0.3472152252124246,4.327065018729063,4.739117338800906,4.956777971359909,5.207793782499944,5.6942290245606655,0.006594527045957171,14
193,v,-0.1704691571413647,0.07593580748698485,-0.3215915272974903,-0.22052478920629903,-0.16987882321682551,-0.11906048282863035,-0.021526959982589244,0.0015126418207811775,14
194,t,0.5110622547795963,0.19909080254975983,0.17107003051008662,0.36500539091711953,0.4979167522589772,0.6429247947777711,0.9390465885245783,0.004337156051252262,14
195,z,0.44962660203657,0.05140023218340447,0.3482638329657783,0.4152721894216718,0.4487058844938215,0.4829332212576223,0.5537549965498242,0.0011559594078756582,14
196,a,5.240238466548679,0.3793213579738071,4.544635835137238,4.972666733881952,5.221817751389651,5.4902031261851,6.018934656713359,0.005516268014298489,15
197,v,-0.13260141168953793,0.07413345526498749,-0.27842495541403195,-0.18191343976715896,-0.13288686240593464,-0.0828140616422787,0.01479679680375337,0.0015098814215333824,15
198,t,0.6431834584669517,0.2732292365769721,0.20290270227067103,0.44247295502908274,0.6141380941232436,0.8199359446994768,1.2496581052842437,0.005159213249055179,15
199,z,0.46629846714915574,0.05193579217558606,0.3667292322175816,0.4300187048595877,0.466361305301994,0.5019913956000146,0.5679736456226658,0.0010341316877455148,15
