3529.99997139, D, 120, 51
2909.99984741, D, 120, 52
2759.99999046, D, 120, 53
2720.00002861, D, 120, 54
3799.99995232, D, 120, 55
2990.00000954, D, 120, 56
5099.99990463, D, 120, 57
2980.00001907, D, 120, 58
3100.00014305, D, 120, 59
4339.99991417, D, 120, 60
7240.00000954, C, 133, 1
13069.9999332, D, 133, 2
5840.00015259, D, 133, 3
15300.0001907, D, 133, 4
7480.00001907, C, 133, 5
4240.00000954, C, 133, 6
8939.9998188, D, 133, 7
8419.99983788, D, 133, 8
9089.99991417, D, 133, 9
7559.99994278, C, 133, 10
8120.00012398, C, 133, 11
8750.0, D, 133, 12
12759.9999905, D, 133, 13
2150.00009537, D, 133, 14
3440.00005722, D, 133, 15
5269.99998093, D, 133, 16
2720.00002861, D, 133, 17
3119.99988556, D, 133, 18
7019.99998093, D, 133, 19
4039.99996185, D, 133, 20
10250.0, D, 133, 21
2930.00006676, D, 133, 22
6149.99985695, D, 133, 23
2909.99984741, D, 133, 24
11039.9999619, D, 133, 25
5529.99997139, C, 133, 26
8309.99994278, C, 133, 27
5869.99988556, C, 133, 28
6000.0, C, 133, 29
5950.00004768, D, 133, 30
3759.99999046, D, 133, 31
4339.99991417, D, 133, 32
6599.99990463, C, 133, 33
4960.00003815, C, 133, 34
10240.0000095, D, 133, 35
1720.00002861, D, 133, 36
2809.99994278, D, 133, 37
2349.99990463, D, 133, 38
2529.99997139, D, 133, 39
4720.00002861, D, 133, 40
10039.9999619, D, 133, 41
3420.00007629, D, 133, 42
7920.00007629, D, 133, 43
10769.9999809, C, 133, 44
8980.00001907, C, 133, 45
16349.9999046, D, 133, 46
2669.99983788, D, 133, 47
2720.00002861, D, 133, 48
6700.00004768, D, 133, 49
7730.00001907, D, 133, 50
6259.99999046, C, 133, 51
9460.00003815, C, 133, 52
12189.9998188, C, 133, 53
7259.99999046, C, 133, 54
9609.9998951, C, 133, 55
6650.00009537, C, 133, 56
6740.00000954, C, 133, 57
4630.00011444, C, 133, 58
7929.99982834, D, 133, 59
4569.99993324, C, 133, 60
5430.00006676, D, 28, 1
7410.00008583, D, 28, 2
2170.00007629, C, 28, 3
2809.99994278, C, 28, 4
1730.00001907, D, 28, 5
2259.99999046, D, 28, 6
4059.99994278, C, 28, 7
2829.99992371, C, 28, 8
2480.00001907, D, 28, 9
4509.99999046, D, 28, 10
5049.99995232, C, 28, 11
2649.99985695, D, 28, 12
6170.00007629, D, 28, 13
1990.00000954, D, 28, 14
1740.00000954, D, 28, 15
4800.00019073, D, 28, 16
7240.00000954, D, 28, 17
4160.00008583, D, 28, 18
5580.00016212, D, 28, 19
2470.00002861, D, 28, 20
6180.00006676, D, 28, 21
3950.00004768, D, 28, 22
2879.99987602, D, 28, 23
2599.99990463, D, 28, 24
3109.9998951, D, 28, 25
1680.00006676, D, 28, 26
2690.00005722, D, 28, 27
2669.99983788, D, 28, 28
2290.00020027, D, 28, 29
2049.99995232, D, 28, 30
4750.0, D, 28, 31
1650.00009537, D, 28, 32
4519.99998093, D, 28, 33
2720.00002861, D, 28, 34
4670.00007629, D, 28, 35
2640.0001049, D, 28, 36
2819.99993324, D, 28, 37
2120.00012398, D, 28, 38
1819.99993324, D, 28, 39
2470.00002861, D, 28, 40
2929.99982834, D, 28, 41
3209.99979973, D, 28, 42
1870.00012398, D, 28, 43
2819.99993324, D, 28, 44
3099.99990463, D, 28, 45
5409.99984741, D, 28, 46
2629.99987602, D, 28, 47
2470.00002861, D, 28, 48
1589.99991417, D, 28, 49
2830.00016212, D, 28, 50
2639.99986649, D, 28, 51
2799.99995232, D, 28, 52
3420.00007629, D, 28, 53
1809.99994278, D, 28, 54
6009.99999046, D, 28, 55
1630.00011444, D, 28, 56
2690.00005722, D, 28, 57
2039.99996185, D, 28, 58
3710.00003815, D, 28, 59
2080.00016212, D, 28, 60
4529.99997139, D, 11, 1
5920.00007629, D, 11, 2
5179.99982834, D, 11, 3
3880.00011444, D, 11, 4
3919.99983788, D, 11, 5
6220.00002861, D, 11, 6
4559.99994278, D, 11, 7
5600.00014305, D, 11, 8
10809.9999428, D, 11, 9
5609.9998951, D, 11, 10
5549.99995232, D, 11, 11
7480.00001907, D, 11, 12
3109.9998951, D, 11, 13
6559.99994278, D, 11, 14
3200.00004768, D, 11, 15
2120.00012398, D, 11, 16
5769.99998093, D, 11, 17
5679.99982834, D, 11, 18
5129.99987602, D, 11, 19
3950.00004768, D, 11, 20
7930.00006676, D, 11, 21
3190.00005722, D, 11, 22
2900.00009537, D, 11, 23
2470.00002861, D, 11, 24
8480.00001907, D, 11, 25
3080.00016212, D, 11, 26
3390.0001049, D, 11, 27
3029.99997139, D, 11, 28
8789.99996185, D, 11, 29
4240.00000954, D, 11, 30
2880.00011444, D, 11, 31
2809.99994278, D, 11, 32
8039.99996185, D, 11, 33
7120.00012398, D, 11, 34
3990.00000954, D, 11, 35
2269.99998093, D, 11, 36
5450.00004768, D, 11, 37
2789.99996185, D, 11, 38
3279.99997139, D, 11, 39
5150.00009537, D, 11, 40
2680.00006676, D, 11, 41
3250.0, D, 11, 42
3490.00000954, D, 11, 43
6350.00014305, D, 11, 44
3709.99979973, D, 11, 45
2310.0001812, D, 11, 46
3880.00011444, D, 11, 47
4049.99995232, D, 11, 48
7079.99992371, D, 11, 49
5100.00014305, D, 11, 50
3789.99996185, D, 11, 51
2950.00004768, D, 11, 52
3150.00009537, D, 11, 53
5490.00000954, D, 11, 54
5700.00004768, D, 11, 55
3089.99991417, D, 11, 56
2109.9998951, D, 11, 57
2450.00004768, D, 11, 58
4109.9998951, D, 11, 59
4380.00011444, D, 11, 60
6089.99991417, D, 58, 1
3309.99994278, D, 58, 2
6820.00017166, C, 58, 3
13459.9997997, D, 58, 4
4150.00009537, D, 58, 5
3890.0001049, D, 58, 6
4860.00013351, D, 58, 7
2869.99988556, D, 58, 8
7950.00004768, D, 58, 9
17170.0000763, D, 58, 10
7990.00000954, C, 58, 11
6400.00009537, D, 58, 12
5120.00012398, D, 58, 13
12569.9999332, D, 58, 14
2380.00011444, D, 58, 15
2410.00008583, D, 58, 16
9480.00001907, D, 58, 17
4250.0, D, 58, 18
2309.99994278, D, 58, 19
2660.00008583, D, 58, 20
3920.00007629, D, 58, 21
8669.99983788, D, 58, 22
4990.00000954, C, 58, 23
6000.0, C, 58, 24
5890.0001049, D, 58, 25
2910.00008583, D, 58, 26
7529.99997139, D, 58, 27
4610.00013351, D, 58, 28
3220.00002861, D, 58, 29
6150.00009537, D, 58, 30
3319.99993324, D, 58, 31
5629.99987602, D, 58, 32
7409.99984741, D, 58, 33
2619.99988556, D, 58, 34
6359.9998951, C, 58, 35
3960.00003815, C, 58, 36
6200.00004768, C, 58, 37
5720.00002861, C, 58, 38
12600.0001431, D, 58, 39
3319.99993324, D, 58, 40
3890.0001049, D, 58, 41
1109.9998951, C, 58, 42
5950.00004768, C, 58, 43
4539.99996185, C, 58, 44
2420.00007629, C, 58, 45
5349.99990463, C, 58, 46
4880.00011444, C, 58, 47
3060.0001812, D, 58, 48
4220.00002861, D, 58, 49
3190.00005722, D, 58, 50
3110.00013351, D, 58, 51
4660.00008583, D, 58, 52
5590.00015259, D, 58, 53
4330.00016212, D, 58, 54
3329.99992371, D, 58, 55
5230.00001907, D, 58, 56
2620.00012398, D, 58, 57
12990.0000095, D, 58, 58
2400.00009537, D, 58, 59
3329.99992371, D, 58, 60
4150.00009537, D, 113, 1
3319.99993324, D, 113, 2
4330.00016212, D, 113, 3
4279.99997139, C, 113, 4
4610.00013351, D, 113, 5
10900.0000954, D, 113, 6
4750.0, D, 113, 7
6269.99998093, C, 113, 8
5810.0001812, D, 113, 9
3960.00003815, D, 113, 10
10200.0000477, D, 113, 11
3539.99996185, D, 113, 12
2630.00011444, D, 113, 13
2400.00009537, D, 113, 14
1599.99990463, D, 113, 15
3639.99986649, D, 113, 16
2990.00000954, D, 113, 17
9490.00000954, D, 113, 18
2740.00000954, D, 113, 19
4549.99995232, D, 113, 20
4240.00000954, C, 113, 21
6199.99980927, C, 113, 22
4309.99994278, D, 113, 23
2980.00001907, D, 113, 24
13049.9999523, D, 113, 25
6429.99982834, D, 113, 26
5730.00001907, D, 113, 27
6080.00016212, D, 113, 28
5549.99995232, D, 113, 29
3279.99997139, D, 113, 30
3220.00002861, D, 113, 31
3190.00005722, D, 113, 32
2360.00013351, D, 113, 33
2220.00002861, D, 113, 34
2630.00011444, D, 113, 35
4770.00021935, D, 113, 36
3940.00005722, C, 113, 37
3559.99994278, D, 113, 38
3529.99997139, D, 113, 39
5520.00021935, D, 113, 40
1940.00005722, D, 113, 41
2179.99982834, D, 113, 42
3799.99995232, C, 113, 43
3929.99982834, D, 113, 44
3329.99992371, D, 113, 45
4889.99986649, D, 113, 46
2029.99997139, D, 113, 47
2930.00006676, D, 113, 48
6360.00013351, D, 113, 49
6519.99998093, C, 113, 51
3409.99984741, D, 113, 52
4700.00004768, D, 113, 53
3089.99991417, C, 113, 54
6039.99996185, D, 113, 55
1529.99997139, D, 113, 56
3870.00012398, D, 113, 57
3139.99986649, D, 113, 58
4969.99979019, D, 113, 59
2470.00002861, D, 113, 60
7889.99986649, D, 45, 1
8220.00002861, D, 45, 2
8470.00002861, D, 45, 3
10660.0000858, D, 45, 4
3729.99978065, D, 45, 5
3610.00013351, D, 45, 6
4970.00002861, D, 45, 7
5210.00003815, D, 45, 8
19759.9999905, D, 45, 9
18099.9999046, D, 45, 10
5240.00000954, D, 45, 11
6599.99990463, D, 45, 12
3470.00002861, D, 45, 13
3660.00008583, D, 45, 14
2860.00013351, D, 45, 15
7769.99998093, D, 45, 16
3990.00000954, D, 45, 17
6210.00003815, D, 45, 18
4530.00020981, D, 45, 19
4059.99994278, D, 45, 20
3780.00020981, D, 45, 21
8250.0, D, 45, 22
8309.99994278, D, 45, 23
5000.0, D, 45, 24
3759.99999046, D, 45, 25
2930.00006676, D, 45, 26
9599.99990463, D, 45, 27
2629.99987602, D, 45, 28
4120.00012398, D, 45, 29
4390.0001049, D, 45, 30
3680.00006676, D, 45, 31
6090.00015259, D, 45, 32
4300.00019073, D, 45, 33
9050.00019073, D, 45, 34
4119.99988556, D, 45, 35
3539.99996185, D, 45, 36
4009.99999046, D, 45, 37
2950.00004768, D, 45, 38
11529.9999714, D, 45, 39
7430.00006676, D, 45, 40
2919.99983788, D, 45, 41
3000.0, D, 45, 42
4500.0, D, 45, 43
5170.00007629, D, 45, 44
4350.00014305, D, 45, 45
2139.99986649, D, 45, 46
2569.99993324, D, 45, 47
2129.99987602, D, 45, 48
14309.9999428, D, 45, 49
8049.99995232, D, 45, 50
7250.0, D, 45, 51
4170.00007629, D, 45, 52
8980.00001907, D, 45, 53
3440.00005722, D, 45, 54
11279.9999714, D, 45, 56
2840.00015259, D, 45, 57
2170.00007629, D, 45, 58
3769.99998093, D, 45, 59
17860.0001335, D, 45, 60
19140.0001049, C, 93, 1
10849.9999046, C, 93, 2
3579.99992371, D, 93, 3
10119.9998856, D, 93, 4
8079.99992371, D, 93, 5
4860.00013351, D, 93, 6
4369.99988556, D, 93, 7
4559.99994278, D, 93, 8
7289.99996185, D, 93, 9
2429.99982834, D, 93, 10
10440.0000572, D, 93, 11
5190.00005722, D, 93, 12
8690.00005722, D, 93, 13
2259.99999046, D, 93, 14
2369.99988556, D, 93, 15
5859.9998951, D, 93, 16
1900.00009537, D, 93, 17
2409.99984741, D, 93, 18
4779.99997139, D, 93, 19
3720.00002861, D, 93, 20
2799.99995232, D, 93, 21
14109.9998951, D, 93, 22
3309.99994278, D, 93, 23
2509.99999046, D, 93, 24
3950.00004768, D, 93, 25
2299.99995232, D, 93, 26
1959.99979973, D, 93, 27
2529.99997139, D, 93, 28
2609.9998951, D, 93, 29
2369.99988556, D, 93, 30
2470.00002861, D, 93, 31
3240.00000954, D, 93, 32
2639.99986649, D, 93, 33
2039.99996185, D, 93, 34
2090.00015259, D, 93, 35
1800.00019073, D, 93, 36
1840.00015259, D, 93, 37
2210.00003815, D, 93, 38
1980.00001907, D, 93, 39
2990.00000954, D, 93, 40
2000.0, D, 93, 41
4299.99995232, D, 93, 42
2039.99996185, D, 93, 43
2389.99986649, D, 93, 44
2079.99992371, D, 93, 45
2610.00013351, D, 93, 46
2059.99994278, D, 93, 47
2119.99988556, D, 93, 48
2690.00005722, D, 93, 49
2679.99982834, D, 93, 50
2419.99983788, D, 93, 51
2019.99998093, D, 93, 52
1679.99982834, D, 93, 53
3769.99998093, D, 93, 54
8309.99994278, D, 93, 55
3750.0, D, 93, 56
3440.00005722, D, 93, 57
3609.9998951, D, 93, 58
4460.00003815, D, 93, 59
3019.99998093, D, 93, 60
8509.99999046, D, 8, 1
7939.9998188, D, 8, 2
10419.9998379, D, 8, 3
6629.99987602, D, 8, 4
5039.99996185, C, 8, 5
5110.00013351, D, 8, 6
22259.9999905, D, 8, 7
15110.0001335, D, 8, 8
6110.00013351, D, 8, 9
6700.00004768, D, 8, 10
4620.00012398, D, 8, 11
17790.0002003, C, 8, 12
4120.00012398, D, 8, 13
5880.00011444, D, 8, 14
5889.99986649, D, 8, 15
10470.0000286, D, 8, 16
8600.00014305, D, 8, 17
5640.0001049, D, 8, 18
5430.00006676, D, 8, 19
6500.0, D, 8, 20
3990.00000954, D, 8, 21
5529.99997139, D, 8, 22
6420.00007629, D, 8, 23
3759.99999046, D, 8, 24
5660.00008583, D, 8, 25
4329.99992371, D, 8, 26
3420.00007629, D, 8, 27
5210.00003815, D, 8, 28
4430.00006676, D, 8, 29
4740.00000954, D, 8, 30
3089.99991417, D, 8, 31
3639.99986649, D, 8, 32
5710.00003815, D, 8, 33
5269.99998093, D, 8, 34
10540.0002003, D, 8, 35
6309.99994278, C, 8, 36
8960.00003815, D, 8, 37
7009.99999046, D, 8, 38
6180.00006676, D, 8, 39
6840.00015259, D, 8, 40
5059.99994278, D, 8, 41
4769.99998093, C, 8, 42
3299.99995232, D, 8, 43
3450.00004768, D, 8, 44
3629.99987602, D, 8, 45
3620.00012398, D, 8, 46
4049.99995232, D, 8, 47
3009.99999046, D, 8, 48
4970.00002861, D, 8, 49
5150.00009537, D, 8, 50
4950.00004768, D, 8, 51
7000.0, D, 8, 52
3939.9998188, D, 8, 53
2940.00005722, D, 8, 54
4159.99984741, D, 8, 55
4279.99997139, D, 8, 56
3620.00012398, D, 8, 57
3360.00013351, D, 8, 58
3910.00008583, D, 8, 59
3089.99991417, D, 8, 60
6049.99995232, D, 64, 1
8949.99980927, C, 64, 2
8299.99995232, D, 64, 3
7029.99997139, D, 64, 4
10579.9999237, D, 64, 5
5279.99997139, C, 64, 6
6029.99997139, D, 64, 7
6829.99992371, D, 64, 8
6679.99982834, C, 64, 9
3619.99988556, D, 64, 10
4649.99985695, D, 64, 11
2759.99999046, C, 64, 12
8099.99990463, D, 64, 13
2750.0, D, 64, 14
3779.99997139, D, 64, 15
2829.99992371, D, 64, 16
7039.99996185, C, 64, 17
4100.00014305, D, 64, 18
3309.99994278, D, 64, 19
4339.99991417, C, 64, 20
3190.00005722, D, 64, 21
4120.00012398, D, 64, 22
5090.00015259, D, 64, 23
3339.99991417, D, 64, 24
3360.00013351, C, 64, 25
3320.00017166, D, 64, 26
2700.00004768, D, 64, 27
4809.99994278, D, 64, 28
3539.99996185, C, 64, 29
7829.99992371, D, 64, 30
5000.0, D, 64, 31
3699.99980927, C, 64, 32
7839.99991417, D, 64, 33
4000.0, C, 64, 34
3109.9998951, D, 64, 35
2269.99998093, D, 64, 36
3910.00008583, C, 64, 37
3660.00008583, D, 64, 38
2450.00004768, D, 64, 39
2150.00009537, C, 64, 40
2949.99980927, D, 64, 41
4189.9998188, D, 64, 42
2430.00006676, C, 64, 43
3380.00011444, D, 64, 44
2650.00009537, D, 64, 45
2930.00006676, C, 64, 46
25539.9999619, D, 64, 47
2019.99998093, D, 64, 48
9149.99985695, C, 64, 49
4200.00004768, D, 64, 50
4779.99997139, C, 64, 51
3160.00008583, D, 64, 52
2799.99995232, C, 64, 53
3890.0001049, D, 64, 54
2849.99990463, D, 64, 55
2880.00011444, C, 64, 56
7450.00004768, D, 64, 57
3779.99997139, D, 64, 58
2769.99998093, C, 64, 59
2380.00011444, C, 64, 60
3340.00015259, D, 26, 1
4099.99990463, D, 26, 2
3869.99988556, D, 26, 3
11799.9999523, D, 26, 4
5879.99987602, D, 26, 5
9269.99998093, D, 26, 6
4750.0, D, 26, 7
5000.0, D, 26, 8
2440.00005722, D, 26, 9
10660.0000858, D, 26, 10
5019.99998093, D, 26, 11
3379.99987602, D, 26, 12
6150.00009537, D, 26, 13
2400.00009537, D, 26, 14
9970.00002861, D, 26, 15
8299.99995232, D, 26, 16
14950.0000477, D, 26, 17
4029.99997139, D, 26, 18
4740.00000954, D, 26, 19
8880.00011444, C, 26, 20
5450.00004768, D, 26, 21
4140.0001049, D, 26, 22
5360.00013351, D, 26, 23
16409.9998474, D, 26, 24
7180.00006676, C, 26, 25
4539.99996185, D, 26, 26
8529.99997139, D, 26, 27
11500.0, D, 26, 28
2849.99990463, D, 26, 29
3549.99995232, D, 26, 30
2450.00004768, D, 26, 31
8750.0, D, 26, 32
5259.99999046, D, 26, 33
4000.0, D, 26, 34
3089.99991417, D, 26, 35
3140.0001049, D, 26, 36
4190.00005722, D, 26, 37
1950.00004768, D, 26, 38
2860.00013351, D, 26, 39
9589.99991417, D, 26, 40
2529.99997139, D, 26, 41
5490.00000954, D, 26, 42
5289.99996185, D, 26, 43
2599.99990463, D, 26, 44
2050.00019073, D, 26, 45
5139.99986649, D, 26, 46
2289.99996185, D, 26, 47
9809.99994278, D, 26, 48
2689.9998188, D, 26, 49
2149.99985695, D, 26, 50
4680.00006676, D, 26, 51
6789.99996185, D, 26, 52
5819.99993324, D, 26, 53
2319.99993324, D, 26, 54
2389.99986649, D, 26, 55
2289.99996185, D, 26, 56
3750.0, D, 26, 57
4530.00020981, D, 26, 58
2179.99982834, D, 26, 59
5290.00020027, D, 26, 60
4970.00002861, D, 83, 1
3940.00005722, D, 83, 2
5000.0, D, 83, 3
2389.99986649, D, 83, 4
2430.00006676, D, 83, 5
5240.00000954, D, 83, 6
3690.00005722, C, 83, 7
3700.00004768, D, 83, 8
4970.00002861, D, 83, 9
3860.00013351, D, 83, 10
3400.00009537, D, 83, 11
2600.00014305, D, 83, 12
3089.99991417, D, 83, 13
4139.99986649, C, 83, 14
6289.99996185, C, 83, 15
3839.99991417, D, 83, 16
2140.0001049, D, 83, 17
2660.00008583, D, 83, 18
2710.00003815, D, 83, 19
2439.9998188, D, 83, 20
3970.00002861, D, 83, 21
3919.99983788, D, 83, 22
2599.99990463, D, 83, 23
7179.99982834, C, 83, 24
5149.99985695, D, 83, 25
2799.99995232, D, 83, 26
4090.00015259, D, 83, 27
3920.00007629, D, 83, 28
4129.99987602, D, 83, 29
4670.00007629, D, 83, 30
4640.0001049, D, 83, 31
2750.0, D, 83, 32
1839.99991417, D, 83, 33
3970.00002861, D, 83, 34
2780.00020981, D, 83, 35
3250.0, D, 83, 36
4109.9998951, D, 83, 37
3639.99986649, C, 83, 38
4519.99998093, D, 83, 39
2109.9998951, D, 83, 40
7309.99994278, D, 83, 41
2160.00008583, D, 83, 42
5049.99995232, D, 83, 43
3350.00014305, D, 83, 44
1509.99999046, D, 83, 45
12879.999876, D, 83, 46
6490.00000954, D, 83, 47
3520.00021935, D, 83, 48
4429.99982834, C, 83, 49
3200.00004768, C, 83, 50
3829.99992371, D, 83, 51
4710.00003815, D, 83, 52
4740.00000954, D, 83, 53
4159.99984741, C, 83, 54
2329.99992371, D, 83, 55
2119.99988556, D, 83, 56
9230.00001907, D, 83, 57
3690.00005722, D, 83, 58
3239.99977112, D, 83, 59
2759.99999046, C, 83, 60
10950.0000477, D, 88, 1
5129.99987602, D, 88, 2
5149.99985695, D, 88, 3
6009.99999046, D, 88, 4
4160.00008583, C, 88, 5
6580.00016212, D, 88, 6
7210.00003815, D, 88, 7
5829.99992371, C, 88, 8
5490.00000954, D, 88, 9
4200.00004768, D, 88, 10
8680.00006676, C, 88, 11
4549.99995232, D, 88, 12
4250.0, D, 88, 13
9319.99993324, D, 88, 14
2860.00013351, C, 88, 15
4750.0, D, 88, 16
8659.99984741, D, 88, 17
7910.00008583, C, 88, 18
4289.99996185, D, 88, 19
9569.99993324, D, 88, 20
3139.99986649, C, 88, 21
3910.00008583, D, 88, 22
3609.9998951, D, 88, 23
5469.99979019, D, 88, 24
3240.00000954, C, 88, 25
4090.00015259, D, 88, 26
4029.99997139, D, 88, 27
7039.99996185, D, 88, 28
8750.0, D, 88, 29
2670.00007629, C, 88, 30
5400.00009537, D, 88, 31
2829.99992371, D, 88, 32
2990.00000954, C, 88, 33
8000.0, D, 88, 34
10329.9999237, D, 88, 35
2349.99990463, D, 88, 36
3870.00012398, C, 88, 37
4730.00001907, D, 88, 38
3370.00012398, D, 88, 39
7480.00001907, D, 88, 40
4100.00014305, C, 88, 41
4630.00011444, D, 88, 42
2860.00013351, D, 88, 43
4089.99991417, D, 88, 44
3410.00008583, D, 88, 45
3949.99980927, D, 88, 46
3160.00008583, D, 88, 47
4080.00016212, C, 88, 48
4869.99988556, D, 88, 49
4269.99998093, C, 88, 50
3289.99996185, D, 88, 51
2340.00015259, D, 88, 52
4590.00015259, D, 88, 53
2120.00012398, D, 88, 54
2279.99997139, D, 88, 55
2220.00002861, D, 88, 56
3029.99997139, C, 88, 57
2679.99982834, D, 88, 58
4609.9998951, D, 88, 59
1649.99985695, D, 88, 60
4910.00008583, D, 82, 1
3439.9998188, D, 82, 2
7420.00007629, D, 82, 3
6810.0001812, D, 82, 4
2620.00012398, D, 82, 5
3330.00016212, D, 82, 6
4480.00001907, D, 82, 7
3659.99984741, D, 82, 8
2509.99999046, D, 82, 9
3019.99998093, D, 82, 10
2789.99996185, D, 82, 11
2930.00006676, D, 82, 12
3110.00013351, D, 82, 13
2849.99990463, D, 82, 14
3279.99997139, D, 82, 15
2420.00007629, D, 82, 16
4919.99983788, D, 82, 17
3029.99997139, D, 82, 18
3139.99986649, D, 82, 19
1619.99988556, D, 82, 20
2179.99982834, D, 82, 21
2169.99983788, D, 82, 22
1819.99993324, D, 82, 23
1740.00000954, D, 82, 24
2279.99997139, D, 82, 25
1599.99990463, D, 82, 26
2099.99990463, D, 82, 27
3410.00008583, D, 82, 28
2319.99993324, D, 82, 29
5839.99991417, D, 82, 30
3119.99988556, C, 82, 31
3130.00011444, D, 82, 32
4049.99995232, D, 82, 33
4259.99999046, D, 82, 34
2130.00011444, D, 82, 35
2219.99979019, D, 82, 36
3599.99990463, D, 82, 37
4240.00000954, D, 82, 38
6309.99994278, D, 82, 39
5609.9998951, D, 82, 40
3190.00005722, D, 82, 41
6049.99995232, D, 82, 42
2279.99997139, D, 82, 43
3149.99985695, D, 82, 44
2539.99996185, D, 82, 45
2220.00002861, D, 82, 46
2829.99992371, D, 82, 47
4179.99982834, D, 82, 48
3379.99987602, D, 82, 49
3819.99993324, D, 82, 50
2160.00008583, C, 82, 51
2970.00002861, D, 82, 52
2490.00000954, D, 82, 53
7640.0001049, D, 82, 54
2889.99986649, D, 82, 55
2279.99997139, D, 82, 56
3269.99998093, D, 82, 57
2930.00006676, D, 82, 58
6279.99997139, D, 82, 59
2079.99992371, D, 82, 60
8039.99996185, C, 132, 1
3799.99995232, C, 132, 2
4420.00007629, C, 132, 3
6460.00003815, D, 132, 4
8109.9998951, D, 132, 5
4450.00004768, D, 132, 6
3220.00002861, C, 132, 7
9929.99982834, D, 132, 8
5119.99988556, D, 132, 9
2559.99994278, C, 132, 10
4579.99992371, D, 132, 11
2050.00019073, D, 132, 12
2539.99996185, D, 132, 13
2179.99982834, C, 132, 14
6259.99999046, D, 132, 15
1490.00000954, D, 132, 16
3349.99990463, D, 132, 17
2309.99994278, C, 132, 18
2919.99983788, C, 132, 19
1850.00014305, C, 132, 20
2039.99996185, C, 132, 21
1899.99985695, C, 132, 22
2280.00020981, D, 132, 23
1550.00019073, D, 132, 24
1480.00001907, D, 132, 25
1460.00003815, D, 132, 26
1320.00017166, D, 132, 27
2460.00003815, D, 132, 28
2259.99999046, D, 132, 29
1860.00013351, C, 132, 30
2240.00000954, C, 132, 31
1779.99997139, C, 132, 32
1539.99996185, D, 132, 33
1750.0, D, 132, 34
1740.00000954, D, 132, 35
1670.00007629, D, 132, 36
2420.00007629, D, 132, 37
1670.00007629, D, 132, 38
2079.99992371, C, 132, 39
2859.9998951, D, 132, 40
1809.99994278, D, 132, 41
2000.0, C, 132, 42
1799.99995232, D, 132, 43
2290.00020027, C, 132, 44
9769.99998093, C, 132, 45
8519.99998093, C, 132, 46
2079.99992371, C, 132, 47
1950.00004768, C, 132, 48
3029.99997139, D, 132, 49
1960.00003815, C, 132, 50
1619.99988556, C, 132, 51
2240.00000954, D, 132, 52
3619.99988556, C, 132, 53
4049.99995232, D, 132, 54
9200.00004768, D, 132, 55
1549.99995232, C, 132, 56
1960.00003815, C, 132, 57
1599.99990463, C, 132, 58
2390.0001049, D, 132, 59
2850.00014305, D, 132, 60
9789.99996185, D, 67, 1
3460.00003815, D, 67, 2
4449.99980927, D, 67, 3
3539.99996185, D, 67, 4
5730.00001907, D, 67, 5
2470.00002861, D, 67, 6
2420.00007629, D, 67, 7
2439.9998188, D, 67, 8
2750.0, D, 67, 9
1479.99978065, D, 67, 10
9170.00007629, D, 67, 11
2889.99986649, D, 67, 12
9170.00007629, C, 67, 13
5079.99992371, C, 67, 14
4259.99999046, C, 67, 15
5339.99991417, D, 67, 16
3009.99999046, D, 67, 17
2720.00002861, D, 67, 18
4210.00003815, D, 67, 19
6090.00015259, D, 67, 20
2710.00003815, D, 67, 21
4890.0001049, D, 67, 22
2850.00014305, D, 67, 23
2649.99985695, D, 67, 24
2460.00003815, D, 67, 25
11630.0001144, D, 67, 26
3359.9998951, D, 67, 27
7150.00009537, D, 67, 28
3549.99995232, D, 67, 29
4049.99995232, D, 67, 30
2980.00001907, D, 67, 31
3089.99991417, D, 67, 32
2519.99998093, D, 67, 33
2380.00011444, D, 67, 34
2120.00012398, D, 67, 35
3490.00000954, D, 67, 36
2349.99990463, C, 67, 37
3069.99993324, D, 67, 38
2439.9998188, D, 67, 39
3630.00011444, D, 67, 40
3600.00014305, D, 67, 41
1730.00001907, D, 67, 42
4049.99995232, D, 67, 43
2809.99994278, D, 67, 44
1910.00008583, D, 67, 45
2769.99998093, D, 67, 46
2399.99985695, D, 67, 47
2849.99990463, D, 67, 48
7660.00008583, D, 67, 50
2440.00005722, D, 67, 51
8490.00000954, D, 67, 52
3730.00001907, D, 67, 53
2160.00008583, D, 67, 54
2849.99990463, D, 67, 55
3289.99996185, D, 67, 56
6019.99998093, D, 67, 57
3419.99983788, D, 67, 58
7009.99999046, C, 67, 59
3080.00016212, C, 67, 60
9190.00005722, C, 2, 1
5160.00008583, D, 2, 2
5379.99987602, D, 2, 3
5309.99994278, D, 2, 4
4960.00003815, C, 2, 5
14049.9999523, D, 2, 6
5870.00012398, D, 2, 7
4460.00003815, C, 2, 8
5730.00001907, D, 2, 9
2779.99997139, D, 2, 10
5559.99994278, D, 2, 11
1960.00003815, D, 2, 12
2559.99994278, D, 2, 13
4660.00008583, C, 2, 14
7750.0, D, 2, 15
5229.99978065, D, 2, 16
2769.99998093, D, 2, 17
5829.99992371, D, 2, 18
3199.99980927, D, 2, 19
2970.00002861, D, 2, 20
2039.99996185, D, 2, 21
9680.00006676, C, 2, 22
7800.00019073, D, 2, 23
2369.99988556, D, 2, 24
1519.99998093, D, 2, 25
5909.99984741, C, 2, 26
2890.0001049, C, 2, 27
6580.00016212, D, 2, 28
3620.00012398, D, 2, 29
5809.99994278, D, 2, 30
5550.00019073, D, 2, 31
