,mean,std,2.5q,25q,50q,75q,97.5q,mc err,param,subject,round
1476,0.4774917107577712,0.015710384567892702,0.4469211776145225,0.467791233684415,0.47822736437327484,0.48736188190265145,0.5067243749106407,0.0010439135863777073,z,s11n9_usuario4,20
1477,0.47786870622245814,0.01610119243208,0.4480519250840534,0.4669054472587289,0.4787475748716965,0.4886045688004914,0.5088523019460786,0.0010571680179752014,z,s11n9_usuario5,20
1478,0.4754557032310533,0.016931974349393152,0.4396536138435134,0.4660975197901544,0.4767739981744851,0.4858445699884436,0.5060397509186586,0.0010105289048462237,z,s11n9_usuario6,20
1479,0.4776805757660183,0.016022850983653716,0.4434791412599116,0.4688022360610618,0.47872758710433466,0.48735928479546786,0.5103075169099536,0.0010552766520201332,z,s11n9_usuario7,20
1480,0.47838521153175184,0.016297389924817534,0.447156893941022,0.4686927409116033,0.4797781323388158,0.4894323895198995,0.506401703475511,0.0010335215502648052,z,s11n9_usuario8,20
1481,0.47715381204374474,0.017244465022621974,0.44314800357599987,0.4665299365684477,0.47792664215259517,0.4878140369011258,0.5112873394415519,0.0010911046832724632,z,s11n9_usuario9,20
1482,0.4758509549616621,0.016021810954811155,0.4445663297026807,0.46579914800188166,0.4770695766500463,0.4861530687882098,0.5058809842915766,0.0010320377257387694,z,s12n11_usuario1,20
1483,0.477147932871605,0.016587378581814548,0.44371643810854366,0.4668561077032897,0.4778783480277262,0.4873521353244584,0.5090414921505344,0.0009967217019580627,z,s12n11_usuario10,20
1484,0.47745040503617503,0.01627848429084616,0.4449919758008885,0.46842492682357384,0.47803899288772556,0.48829611369434256,0.5059299942816485,0.001067430642125285,z,s12n11_usuario11,20
1485,0.47781001356527886,0.01633758499458853,0.44350916468849827,0.46865511306970775,0.4783977871801948,0.48792004156668567,0.510200471034261,0.001089708809619026,z,s12n11_usuario12,20
1486,0.47555254641910405,0.016875181395257816,0.43637284841745105,0.46575044741764954,0.47744438180157983,0.4863059721484376,0.5051988256726292,0.0011262538110719809,z,s12n11_usuario13,20
1487,0.4765505303001186,0.015663607593494496,0.443957730903826,0.46681692675414604,0.47705957154515094,0.48694799486481344,0.5061539716650543,0.00100337141496579,z,s12n11_usuario14,20
