,mean,std,2.5q,25q,50q,75q,97.5q,mc err,param,subject,round
4663,3.880232746971538,2.4150059815944815,0.7533815836005493,2.0557070909141713,3.2698371199477445,4.98493077052755,9.746063453468725,0.17814614688426084,v,s3m7_usuario10,59
4664,3.456572755138315,2.1631723121315445,0.6508154540059738,2.015158317208347,2.7781138730892714,4.604190044140511,9.084675673832567,0.1546047025554072,v,s3m7_usuario11,59
4665,3.7246791233095493,2.209284837865338,0.8879902492828409,2.026791728370425,3.1720589874951095,4.891474169510085,8.977294224548935,0.15484256142243413,v,s3m7_usuario12,59
4666,3.6310349729617304,2.157735646666803,0.8082441031643995,2.0240521120349397,3.0648583273310335,4.698625818402828,9.128192124693465,0.14771344785893625,v,s3m7_usuario13,59
4667,3.520922387871378,2.2112346393100633,0.6867037100730304,2.016285153363328,2.8592764849752,4.57793222499676,9.332495615427739,0.15472565901795335,v,s3m7_usuario14,59
4668,3.9969974738729213,2.41815133777895,0.783883461094955,2.078579315968603,3.450993276851685,5.239014094613578,10.388047775859544,0.17950121703345714,v,s3m7_usuario15,59
4669,3.8481375776679996,2.3112656827660865,0.923960716278676,2.0392611876263462,3.278885210039099,4.980218208254785,10.156831178651471,0.16378546308292133,v,s3m7_usuario16,59
4670,2.803268271341941,2.0067090646024943,-0.009166710165142478,1.8108927657203508,2.1793554943946822,3.613224671722416,7.934480025694888,0.1374404981876945,v,s3m7_usuario17,59
4671,3.836501482106796,2.2581966306513057,1.0607263444238049,2.053945960818679,3.2412149327082447,4.982390283882303,9.424980011401686,0.16463813247469872,v,s3m7_usuario18,59
4672,1.2112393843958422,1.837833760906354,-2.4256137268775433,0.015338710296296965,1.3938012317167727,2.0891680063988085,4.963197796166759,0.14519897699145107,v,s3m7_usuario2,59
4673,3.0678050843679694,2.0605912502630788,0.26780290187259587,1.9771735325079967,2.3518093475061104,4.036239268463885,8.349903487793124,0.12902514501743317,v,s3m7_usuario3,59
4674,3.7931178746575114,2.2038963281982897,0.9833848728413328,2.0670877674651207,3.244471339560194,4.901742190712648,9.10767711683781,0.155089471066639,v,s3m7_usuario4,59
4675,3.5852868294975946,2.1722034395753256,0.7754451308362881,2.0210444693324114,2.960176084160574,4.65584626281834,9.274741825348057,0.1424567169582337,v,s3m7_usuario5,59
4676,3.901283438064359,2.398972105332486,0.9371405011874601,2.0587193552122685,3.3131614422992737,5.051788639252303,9.795360567370603,0.17421808059995988,v,s3m7_usuario6,59
4677,3.757902889891575,2.329561652079875,0.9804459039285369,2.029266284441417,3.1786125166703654,4.75574155745665,9.948347146019561,0.15866352959052027,v,s3m7_usuario7,59
4678,3.8244790343441513,2.368737158295644,0.8582889073201709,2.0345373557965045,3.1626105654054864,4.930881158756771,10.127585180897494,0.16717316408956703,v,s3m7_usuario8,59
4679,3.1386376820080035,1.9926348732715082,0.22224733615999992,1.9840683072651708,2.4230055321268322,4.197685591447148,8.234583091642621,0.13845160334201817,v,s3m7_usuario9,59
4680,0.4165103841260743,0.12720707975089596,0.18460079383072925,0.32420342963474685,0.41340425222614574,0.509237569772933,0.6601202266816983,0.01037026325447929,t,,59
4681,0.2924097155257371,0.18621180331612944,0.0767884718923141,0.17645149471997082,0.26578488962616503,0.34670787641635825,0.8601858670226953,0.015378529619761341,t_std,,59
4682,0.5279245884852819,0.23680625959617016,0.01587957827790953,0.3449732136768727,0.5786941962191462,0.7416482492502323,0.8333593326369297,0.01731250858921659,t,s3m7_usuario1,59
4683,0.2455037586363133,0.10406791410929306,0.011078680037409179,0.17716003391326773,0.26902579599050847,0.3284614503008152,0.39101645182245476,0.007500655899650535,t,s3m7_usuario10,59
4684,0.45306073656698215,0.21442805887773453,0.009715391744274906,0.28902094631176384,0.48700636601307895,0.6484159817712575,0.7406981271228669,0.01595082003106959,t,s3m7_usuario11,59
4685,0.2917811927088676,0.1311874889699332,6.071332835721727e-08,0.21201138312770879,0.32528574190267456,0.40049894131283503,0.45811004491545837,0.010058758674683418,t,s3m7_usuario12,59
4686,0.3340870631697131,0.14495811156999136,0.009666064557867712,0.2409048196864478,0.3666102670215238,0.4539781287940545,0.5283509044406315,0.01036485387969731,t,s3m7_usuario13,59
4687,0.39281335766228864,0.17623679081281005,0.009549412344070472,0.27082365794132773,0.427464680703351,0.5442875605964503,0.6263633642356307,0.012792573268997348,t,s3m7_usuario14,59
4688,0.13429456165022116,0.06033133971422293,0.005591745009486707,0.0936664211090145,0.14730447716206746,0.1826715106086388,0.22000287280744352,0.0042911074996312155,t,s3m7_usuario15,59
4689,0.2607228430418321,0.11294938448155423,0.006446399031489402,0.18386144024124917,0.2908597028197388,0.3499155472789933,0.40883352056328726,0.008124433394006435,t,s3m7_usuario16,59
4690,0.8264620333690658,0.45734735766049794,0.08073289262411552,0.38668638506023956,0.8472778900787595,1.2849518824123956,1.444091657012853,0.03517551639886132,t,s3m7_usuario17,59
4691,0.25044170721514775,0.10937644182889339,0.003109015279735142,0.1790306430386984,0.281323402179607,0.33701608292972424,0.3917782083679864,0.008227694489699426,t,s3m7_usuario18,59
4692,0.6262653799331965,0.3259887645547371,0.04257827574804086,0.3528305117592807,0.6128463019181097,0.9287284300950052,1.1138781098216397,0.02354638408223043,t,s3m7_usuario2,59
