,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
169,v,-0.6013602925702825,0.08716367415771459,-0.7675555751631804,-0.6608167673610049,-0.6038331867422277,-0.5419507447358374,-0.43113532080479905,0.0022535886580050822,42
170,t,0.36597409275005427,0.03620632999408765,0.2849089598893916,0.3446882615445336,0.370315014474671,0.392317658528247,0.42313074311288046,0.0012328910419942174,42
171,z,0.21730100782137707,0.03079051888155132,0.16096425801263856,0.19570995320230666,0.21635397804585615,0.23830550862711655,0.28024068042096106,0.0014084536864257206,42
172,a,4.47912114686114,0.5264423291921099,3.6017739301241463,4.106372622556693,4.41559604192356,4.8071053625166975,5.662483782337967,0.0194981285846371,43
173,v,-0.5717633484224295,0.09046458544917184,-0.7461932077975242,-0.6336507082009428,-0.5727280848508911,-0.5100392238970898,-0.39338282295801075,0.0022721540202677412,43
174,t,0.39901504301491886,0.0322875188526767,0.3237944319521405,0.3808354321004763,0.4034625998755471,0.42175938140568653,0.4493904007258964,0.0010232700892080333,43
175,z,0.20211843812189603,0.03048697973400959,0.14748846711030936,0.18103850212320705,0.20119036774577995,0.2205759759920294,0.2662782370985142,0.0013083695975725875,43
176,a,4.863170512793227,0.5348453097963718,3.9985729444237017,4.4874865779247175,4.79939218283055,5.178629171644447,6.044800378536021,0.018003849208318632,44
177,v,-0.45003061027501323,0.0798854227248686,-0.6038139398271384,-0.505892159243258,-0.4502508798001832,-0.3961431335923003,-0.29048042014538145,0.001506529225253611,44
178,t,0.3913813607129043,0.035299339771982595,0.312396483391922,0.37089541798946946,0.3959643502258785,0.41712678913120504,0.44526492262546075,0.0009623016355942262,44
179,z,0.185740997300714,0.026000855446469982,0.13895903528885656,0.16760069789214369,0.1842350033526524,0.20220112406189683,0.23950458778970038,0.0008594247716204367,44
180,a,5.018097808460736,0.536298526947857,4.146317581926623,4.642522581624346,4.961665949664063,5.339535207897829,6.214952703681925,0.021495780993331243,45
181,v,-0.44384237270061805,0.07694039415089796,-0.6001398020735199,-0.49285934121570824,-0.44326525000511474,-0.39281925014790703,-0.29330646136748895,0.0018623682873605632,45
182,t,0.36515042990607566,0.04268253711101227,0.26595935705508145,0.34053484809779166,0.37076018670229804,0.39641817611013924,0.43063410515379896,0.0012770719908989671,45
183,z,0.20006670996296239,0.028849660003161755,0.15135693608175907,0.17869098576334255,0.19821934151517911,0.2188431685639435,0.26283739830893593,0.001182852633205597,45
184,a,5.045877055858424,0.5166804525414833,4.18164626198108,4.679310201254663,4.994609547639233,5.35814186296981,6.164721776024798,0.01574192240772624,46
185,v,-0.4455632984114853,0.0741045557218151,-0.5901640864593736,-0.4940350948576553,-0.44634344763545697,-0.39588532916812424,-0.29563534739845515,0.001825427019849516,46
186,t,0.34921129195645817,0.04918782171644068,0.23463911139711963,0.3214923930540185,0.3560289556004261,0.3853383126468617,0.42440717510326537,0.001600861754630385,46
187,z,0.21125608307352509,0.029309651843028438,0.1596265564781285,0.1904850244827982,0.20936463544908174,0.2304692544234925,0.2720196821042042,0.0011538574550082055,46
188,a,5.058705357081794,0.5136217738981955,4.198650419991113,4.703208502355552,5.0006856240274695,5.3533285124334675,6.216493395416354,0.01925115559114476,47
189,v,-0.4635254839341951,0.075709030100118,-0.6120827700609562,-0.5158873539644118,-0.46125567877500684,-0.41084451197771454,-0.3192875075448658,0.0014596531537557074,47
190,t,0.3570583884228563,0.04963192629490621,0.2421547128623257,0.32672337257029954,0.3636598923556044,0.39356200148108833,0.4347748462468961,0.0013954652111994009,47
