round,player,action_player,opponent,action_opponent,payoff,time_php,time_js,who_played
66,s5m20_usuario4,D,['s5m20_usuario17'],C,4,1049.29995537,1022,user
66,s5m20_usuario5,C,['s5m20_usuario13'],C,3,1421.29993439,1393,user
66,s5m20_usuario6,D,['s5m20_usuario3'],C,4,2621.30022049,2596,user
66,s5m20_usuario7,C,['s5m20_usuario12'],D,0,1973.89984131,1955,user
66,s5m20_usuario8,C,['s5m20_usuario1'],D,0,2663.80000114,2644,user
66,s5m20_usuario9,C,['s5m20_usuario16'],D,0,1340.30008316,1312,user
66,s5m20_usuario10,D,['s5m20_usuario11'],D,1,8753.09991837,8723,user
66,s5m20_usuario11,D,['s5m20_usuario10'],D,1,1305.79996109,1278,user
66,s5m20_usuario12,D,['s5m20_usuario7'],C,4,8063.49992752,8026,user
66,s5m20_usuario13,C,['s5m20_usuario5'],C,3,690.599918365,664,user
66,s5m20_usuario14,D,['s5m20_usuario15'],D,1,1510.7998848,1483,user
66,s5m20_usuario15,D,['s5m20_usuario14'],D,1,4651.70001984,4624,user
66,s5m20_usuario16,D,['s5m20_usuario9'],C,4,1182.79981613,1158,user
66,s5m20_usuario17,C,['s5m20_usuario4'],D,0,8120.59998512,8060,user
66,s5m20_usuario18,D,['s5m20_usuario2'],D,1,2179.49986458,2152,user
67,s5m20_usuario1,D,['s5m20_usuario15'],D,1,25527.1000862,25474,user
67,s5m20_usuario2,D,['s5m20_usuario14'],C,4,825.199842453,806,user
67,s5m20_usuario3,C,['s5m20_usuario17'],D,0,1083.60004425,1064,user
67,s5m20_usuario4,C,['s5m20_usuario18'],C,3,1070.39999962,1044,user
67,s5m20_usuario5,C,['s5m20_usuario9'],D,0,1915.79985619,1896,user
67,s5m20_usuario6,D,['s5m20_usuario13'],C,4,1765.79999924,1741,user
67,s5m20_usuario7,C,['s5m20_usuario8'],C,3,2633.70013237,2609,user
67,s5m20_usuario8,C,['s5m20_usuario7'],C,3,1428.29990387,1396,user
67,s5m20_usuario9,D,['s5m20_usuario5'],C,4,3023.39982986,2999,user
67,s5m20_usuario10,D,['s5m20_usuario11'],D,1,5990.79990387,5963,user
67,s5m20_usuario11,D,['s5m20_usuario10'],D,1,1303.90000343,1277,user
67,s5m20_usuario12,D,['s5m20_usuario16'],D,1,11546.7000008,11517,user
67,s5m20_usuario13,C,['s5m20_usuario6'],D,0,732.90014267,705,user
67,s5m20_usuario14,C,['s5m20_usuario2'],D,0,1832.99994469,1808,user
67,s5m20_usuario15,D,['s5m20_usuario1'],D,1,2224.10011292,2195,user
67,s5m20_usuario16,D,['s5m20_usuario12'],D,1,1526.29995346,1501,user
67,s5m20_usuario17,D,['s5m20_usuario3'],C,4,2525.30002594,2501,user
67,s5m20_usuario18,C,['s5m20_usuario4'],C,3,1190.99998474,1174,user
68,s5m20_usuario1,D,['s5m20_usuario15'],D,1,3431.60009384,3402,user
68,s5m20_usuario2,D,['s5m20_usuario6'],D,1,1460.29996872,1443,user
68,s5m20_usuario3,C,['s5m20_usuario13'],C,3,1228.50012779,1212,user
68,s5m20_usuario4,C,['s5m20_usuario16'],D,0,1025.19989014,1003,user
68,s5m20_usuario5,D,['s5m20_usuario17'],D,1,3050.0998497,3032,user
68,s5m20_usuario6,D,['s5m20_usuario2'],D,1,1798.30002785,1775,user
68,s5m20_usuario7,C,['s5m20_usuario10'],C,3,1697.0000267,1682,user
68,s5m20_usuario8,C,['s5m20_usuario14'],C,3,3040.29989243,3018,user
68,s5m20_usuario9,D,['s5m20_usuario11'],D,1,2942.80004501,2917,user
68,s5m20_usuario10,C,['s5m20_usuario7'],C,3,10637.6001835,10605,user
68,s5m20_usuario11,D,['s5m20_usuario9'],D,1,1433.6001873,1408,user
68,s5m20_usuario12,D,['s5m20_usuario18'],C,4,6902.99987793,6876,user
68,s5m20_usuario13,C,['s5m20_usuario3'],C,3,1017.70019531,991,user
68,s5m20_usuario14,C,['s5m20_usuario8'],C,3,2997.20001221,2970,user
68,s5m20_usuario15,D,['s5m20_usuario1'],D,1,1750.1001358,1725,user
68,s5m20_usuario16,D,['s5m20_usuario4'],C,4,2817.8999424,2799,user
68,s5m20_usuario17,D,['s5m20_usuario5'],D,1,8658.99991989,8638,user
68,s5m20_usuario18,C,['s5m20_usuario12'],D,0,3412.59980202,3384,user
69,s5m20_usuario1,D,['s5m20_usuario17'],D,1,1248.80003929,1223,user
69,s5m20_usuario2,D,['s5m20_usuario10'],C,4,19473.9999771,19443,user
69,s5m20_usuario3,C,['s5m20_usuario4'],D,0,1029.19983864,1002,user
69,s5m20_usuario4,D,['s5m20_usuario3'],C,4,1217.10014343,1194,user
69,s5m20_usuario5,D,['s5m20_usuario9'],D,1,1978.99985313,1960,user
69,s5m20_usuario6,D,['s5m20_usuario18'],C,4,3426.80001259,3398,user
69,s5m20_usuario7,C,['s5m20_usuario12'],D,0,1437.59989738,1419,user
69,s5m20_usuario8,C,['s5m20_usuario11'],D,0,3065.39988518,3047,user
69,s5m20_usuario9,D,['s5m20_usuario5'],D,1,1899.69992638,1873,user
69,s5m20_usuario10,C,['s5m20_usuario2'],D,0,1911.29994392,1884,user
69,s5m20_usuario11,D,['s5m20_usuario8'],C,4,1238.39998245,1217,user
69,s5m20_usuario12,D,['s5m20_usuario7'],C,4,8641.49999619,8613,user
69,s5m20_usuario13,C,['s5m20_usuario15'],D,0,846.100091934,828,user
69,s5m20_usuario14,C,['s5m20_usuario16'],D,0,2338.70005608,2309,user
69,s5m20_usuario15,D,['s5m20_usuario13'],C,4,2515.89989662,2488,user
69,s5m20_usuario16,D,['s5m20_usuario14'],C,4,1830.60002327,1803,user
69,s5m20_usuario17,D,['s5m20_usuario1'],D,1,9659.29985046,9637,user
69,s5m20_usuario18,C,['s5m20_usuario6'],D,0,2183.59994888,2137,user
70,s5m20_usuario1,C,['s5m20_usuario12'],D,0,1394.29998398,1366,user
70,s5m20_usuario2,D,['s5m20_usuario8'],C,4,2582.49998093,2554,user
70,s5m20_usuario3,C,['s5m20_usuario7'],C,3,1069.00000572,1051,user
70,s5m20_usuario4,C,['s5m20_usuario18'],D,0,1539.1998291,1514,user
70,s5m20_usuario5,D,['s5m20_usuario9'],C,4,2678.40003967,2651,user
70,s5m20_usuario6,D,['s5m20_usuario17'],D,1,2030.49993515,2003,user
70,s5m20_usuario7,C,['s5m20_usuario3'],C,3,838.399887085,815,user
70,s5m20_usuario8,C,['s5m20_usuario2'],D,0,2773.69999886,2748,user
70,s5m20_usuario9,C,['s5m20_usuario5'],D,0,1630.70011139,1611,user
70,s5m20_usuario10,D,['s5m20_usuario11'],D,1,1533.09988976,1507,user
70,s5m20_usuario11,D,['s5m20_usuario10'],D,1,4269.99998093,4252,user
70,s5m20_usuario12,D,['s5m20_usuario1'],C,4,5785.89987755,5763,user
70,s5m20_usuario13,C,['s5m20_usuario15'],D,0,875.900030136,847,user
70,s5m20_usuario14,D,['s5m20_usuario16'],D,1,1751.30009651,1724,user
70,s5m20_usuario15,D,['s5m20_usuario13'],C,4,2152.69994736,2132,user
70,s5m20_usuario16,D,['s5m20_usuario14'],D,1,1834.50007439,1806,user
70,s5m20_usuario17,D,['s5m20_usuario6'],D,1,2024.60002899,1999,user
70,s5m20_usuario18,D,['s5m20_usuario4'],C,4,1322.29995728,1297,user
71,s5m20_usuario1,C,['s5m20_usuario14'],D,0,1597.8000164,1570,user
71,s5m20_usuario2,D,['s5m20_usuario12'],D,1,2402.69994736,2377,user
71,s5m20_usuario3,C,['s5m20_usuario18'],D,0,978.300094604,953,user
71,s5m20_usuario4,D,['s5m20_usuario6'],D,1,1180.80019951,1152,user
71,s5m20_usuario5,C,['s5m20_usuario8'],C,3,6014.30010796,5966,user
71,s5m20_usuario6,D,['s5m20_usuario4'],D,1,4435.89997292,4409,user
71,s5m20_usuario7,C,['s5m20_usuario13'],C,3,1365.40007591,1344,user
71,s5m20_usuario8,C,['s5m20_usuario5'],C,3,1791.20016098,1767,user
71,s5m20_usuario9,D,['s5m20_usuario15'],D,1,1945.80006599,1920,user
71,s5m20_usuario10,D,['s5m20_usuario17'],D,1,887.799978256,858,user
71,s5m20_usuario11,D,['s5m20_usuario16'],C,4,2057.39998817,2029,user
71,s5m20_usuario12,D,['s5m20_usuario2'],D,1,5526.39985085,5492,user
71,s5m20_usuario13,C,['s5m20_usuario7'],C,3,727.599859238,701,user
71,s5m20_usuario14,D,['s5m20_usuario1'],C,4,1425.40001869,1401,user
71,s5m20_usuario15,D,['s5m20_usuario9'],D,1,2305.70006371,2279,user
71,s5m20_usuario16,C,['s5m20_usuario11'],D,0,8014.40000534,7953,user
71,s5m20_usuario17,D,['s5m20_usuario10'],D,1,2378.10015678,2351,user
71,s5m20_usuario18,D,['s5m20_usuario3'],C,4,920.000076294,897,user
72,s5m20_usuario1,D,['s5m20_usuario3'],C,4,1521.10004425,1496,user
72,s5m20_usuario2,D,['s5m20_usuario8'],C,4,3791.50009155,3764,user
72,s5m20_usuario3,C,['s5m20_usuario1'],D,0,914.799928665,887,user
72,s5m20_usuario4,D,['s5m20_usuario10'],D,1,1593.8000679,1566,user
72,s5m20_usuario5,C,['s5m20_usuario15'],D,0,2229.00009155,2203,user
72,s5m20_usuario6,D,['s5m20_usuario11'],D,1,2182.69991875,2157,user
72,s5m20_usuario7,C,['s5m20_usuario14'],D,0,1185.50014496,1169,user
72,s5m20_usuario8,C,['s5m20_usuario2'],D,0,2950.09994507,2924,user
72,s5m20_usuario9,D,['s5m20_usuario13'],C,4,908.799886703,884,user
72,s5m20_usuario10,D,['s5m20_usuario4'],D,1,667.999982834,641,user
72,s5m20_usuario11,D,['s5m20_usuario6'],D,1,2020.09987831,1995,user
72,s5m20_usuario12,D,['s5m20_usuario16'],D,1,5417.90008545,5389,user
72,s5m20_usuario13,C,['s5m20_usuario9'],D,0,679.300069809,654,user
72,s5m20_usuario14,D,['s5m20_usuario7'],C,4,1620.70012093,1597,user
72,s5m20_usuario15,D,['s5m20_usuario5'],C,4,1545.59993744,1518,user
72,s5m20_usuario16,D,['s5m20_usuario12'],D,1,1607.10000992,1580,user
72,s5m20_usuario17,D,['s5m20_usuario18'],D,1,1731.40001297,1700,user
72,s5m20_usuario18,D,['s5m20_usuario17'],D,1,1094.49982643,1069,user
73,s5m20_usuario1,D,['s5m20_usuario17'],D,1,1274.10006523,1246,user
73,s5m20_usuario2,D,['s5m20_usuario15'],D,1,4454.79989052,4432,user
73,s5m20_usuario3,C,['s5m20_usuario11'],D,0,851.400136948,823,user
73,s5m20_usuario4,D,['s5m20_usuario9'],D,1,1640.40017128,1615,user
73,s5m20_usuario5,C,['s5m20_usuario8'],C,3,4366.50013924,4342,user
73,s5m20_usuario6,D,['s5m20_usuario12'],D,1,1802.29997635,1784,user
73,s5m20_usuario7,C,['s5m20_usuario16'],D,0,536.800146103,510,user
73,s5m20_usuario8,C,['s5m20_usuario5'],C,3,1643.50008965,1616,user
73,s5m20_usuario9,D,['s5m20_usuario4'],D,1,1760.80012321,1735,user
73,s5m20_usuario10,C,['s5m20_usuario14'],D,0,2768.8999176,2741,user
73,s5m20_usuario11,D,['s5m20_usuario3'],C,4,1870.90015411,1843,user
73,s5m20_usuario12,D,['s5m20_usuario6'],D,1,6898.79989624,6868,user
73,s5m20_usuario13,C,['s5m20_usuario18'],D,0,1274.89995956,1257,user
73,s5m20_usuario14,D,['s5m20_usuario10'],C,4,1598.90007973,1580,user
73,s5m20_usuario15,D,['s5m20_usuario2'],D,1,1728.60002518,1702,user
73,s5m20_usuario16,D,['s5m20_usuario7'],C,4,1259.5000267,1230,user
73,s5m20_usuario17,D,['s5m20_usuario1'],D,1,2447.79992104,2421,user
73,s5m20_usuario18,D,['s5m20_usuario13'],C,4,1464.60008621,1436,user
74,s5m20_usuario1,D,['s5m20_usuario9'],C,4,1203.29999924,1187,user
74,s5m20_usuario2,D,['s5m20_usuario11'],D,1,1409.10005569,1382,user
74,s5m20_usuario3,C,['s5m20_usuario15'],D,0,960.10017395,937,user
74,s5m20_usuario4,D,['s5m20_usuario10'],D,1,937.099933624,913,user
74,s5m20_usuario5,C,['s5m20_usuario16'],D,0,1506.39986992,1481,user
74,s5m20_usuario6,D,['s5m20_usuario17'],D,1,1596.49991989,1569,user
74,s5m20_usuario7,C,['s5m20_usuario8'],C,3,498.300075531,476,user
74,s5m20_usuario8,C,['s5m20_usuario7'],C,3,1746.89984322,1723,user
74,s5m20_usuario9,C,['s5m20_usuario1'],D,0,5380.600214,5358,user
74,s5m20_usuario10,D,['s5m20_usuario4'],D,1,1041.59998894,1016,user
74,s5m20_usuario11,D,['s5m20_usuario2'],D,1,1692.99983978,1664,user
74,s5m20_usuario12,D,['s5m20_usuario18'],D,1,2174.29995537,2146,user
74,s5m20_usuario13,C,['s5m20_usuario14'],D,0,1440.99998474,1423,user
74,s5m20_usuario14,D,['s5m20_usuario13'],C,4,2347.10001945,2321,user
74,s5m20_usuario15,D,['s5m20_usuario3'],C,4,1119.6000576,1102,user
74,s5m20_usuario16,D,['s5m20_usuario5'],C,4,1412.40000725,1385,user
74,s5m20_usuario17,D,['s5m20_usuario6'],D,1,2706.59995079,2682,user
74,s5m20_usuario18,D,['s5m20_usuario12'],D,1,1752.00009346,1725,user
75,s5m20_usuario1,D,['s5m20_usuario10'],D,1,1133.89992714,1107,user
75,s5m20_usuario2,D,['s5m20_usuario17'],D,1,2358.50000381,2332,user
75,s5m20_usuario3,C,['s5m20_usuario11'],D,0,1072.99995422,1054,user
75,s5m20_usuario4,D,['s5m20_usuario13'],C,4,1372.40004539,1347,user
75,s5m20_usuario5,C,['s5m20_usuario14'],D,0,2560.69993973,2535,user
75,s5m20_usuario6,D,['s5m20_usuario9'],D,1,1642.8000927,1615,user
75,s5m20_usuario7,C,['s5m20_usuario12'],D,0,543.599843979,517,user
75,s5m20_usuario8,C,['s5m20_usuario18'],D,0,3000.49996376,2973,user
75,s5m20_usuario9,D,['s5m20_usuario6'],D,1,7363.79981041,7339,user
75,s5m20_usuario10,D,['s5m20_usuario1'],D,1,812.400102615,786,user
75,s5m20_usuario11,D,['s5m20_usuario3'],C,4,2974.29990768,2958,user
75,s5m20_usuario12,D,['s5m20_usuario7'],C,4,12027.299881,11995,user
75,s5m20_usuario13,C,['s5m20_usuario4'],D,0,1355.70001602,1332,user
75,s5m20_usuario14,D,['s5m20_usuario5'],C,4,1600.80003738,1582,user
75,s5m20_usuario15,D,['s5m20_usuario16'],D,1,1724.70021248,1699,user
75,s5m20_usuario16,D,['s5m20_usuario15'],D,1,1735.90016365,1709,user
75,s5m20_usuario17,D,['s5m20_usuario2'],D,1,2130.10001183,2102,user
75,s5m20_usuario18,D,['s5m20_usuario8'],C,4,1369.10009384,1343,user
76,s5m20_usuario1,D,['s5m20_usuario3'],C,4,1287.80007362,1269,user
76,s5m20_usuario2,D,['s5m20_usuario4'],C,4,1150.30002594,1127,user
76,s5m20_usuario3,C,['s5m20_usuario1'],D,0,722.800016403,706,user
76,s5m20_usuario4,C,['s5m20_usuario2'],D,0,1018.60022545,1000,user
76,s5m20_usuario5,D,['s5m20_usuario16'],D,1,5511.60001755,5483,user
76,s5m20_usuario6,D,['s5m20_usuario11'],D,1,1685.29987335,1658,user
76,s5m20_usuario7,C,['s5m20_usuario13'],C,3,490.700006485,464,user
76,s5m20_usuario8,C,['s5m20_usuario9'],C,3,5046.70000076,5017,user
76,s5m20_usuario9,C,['s5m20_usuario8'],C,3,3810.30011177,3783,user
76,s5m20_usuario10,C,['s5m20_usuario18'],D,0,15805.9999943,15747,user
76,s5m20_usuario11,D,['s5m20_usuario6'],D,1,4083.80007744,4064,user
76,s5m20_usuario12,D,['s5m20_usuario15'],D,1,9229.79998589,9199,user
76,s5m20_usuario13,C,['s5m20_usuario7'],C,3,1504.60004807,1475,user
76,s5m20_usuario14,D,['s5m20_usuario17'],D,1,1414.00003433,1391,user
76,s5m20_usuario15,D,['s5m20_usuario12'],D,1,1027.60004997,1001,user
76,s5m20_usuario16,D,['s5m20_usuario5'],D,1,1946.39992714,1922,user
76,s5m20_usuario17,D,['s5m20_usuario14'],D,1,1721.40002251,1692,user
76,s5m20_usuario18,D,['s5m20_usuario10'],C,4,2875.20003319,2848,user
77,s5m20_usuario1,D,['s5m20_usuario3'],C,4,1142.30012894,1114,user
77,s5m20_usuario2,D,['s5m20_usuario6'],D,1,2623.90017509,2595,user
77,s5m20_usuario3,C,['s5m20_usuario1'],D,0,1219.69985962,1197,user
77,s5m20_usuario4,D,['s5m20_usuario16'],D,1,1322.29995728,1307,user
77,s5m20_usuario5,D,['s5m20_usuario10'],C,4,3760.39981842,3735,user
77,s5m20_usuario6,D,['s5m20_usuario2'],D,1,1575.8998394,1550,user
77,s5m20_usuario7,C,['s5m20_usuario15'],D,0,845.299959183,820,user
77,s5m20_usuario8,C,['s5m20_usuario12'],D,0,2728.70016098,2699,user
77,s5m20_usuario9,C,['s5m20_usuario18'],D,0,6618.00003052,6586,user
77,s5m20_usuario10,C,['s5m20_usuario5'],D,0,1434.70001221,1403,user
77,s5m20_usuario11,D,['s5m20_usuario14'],C,4,4295.19987106,4270,user
77,s5m20_usuario12,D,['s5m20_usuario8'],C,4,5287.50014305,5259,user
77,s5m20_usuario13,C,['s5m20_usuario17'],D,0,1464.40005302,1438,user
77,s5m20_usuario14,C,['s5m20_usuario11'],D,0,1603.89995575,1579,user
77,s5m20_usuario15,D,['s5m20_usuario7'],C,4,1338.90008926,1313,user
77,s5m20_usuario16,D,['s5m20_usuario4'],D,1,2899.60002899,2870,user
77,s5m20_usuario17,D,['s5m20_usuario13'],C,4,4006.00004196,3978,user
77,s5m20_usuario18,D,['s5m20_usuario9'],C,4,2090.80004692,2063,user
78,s5m20_usuario1,D,['s5m20_usuario6'],D,1,1273.19979668,1247,user
78,s5m20_usuario2,C,['s5m20_usuario11'],D,0,3075.50001144,3046,user
78,s5m20_usuario3,D,['s5m20_usuario14'],C,4,1414.79992867,1389,user
78,s5m20_usuario4,D,['s5m20_usuario12'],D,1,1421.90003395,1399,user
78,s5m20_usuario5,C,['s5m20_usuario7'],C,3,4078.29999924,4051,user
78,s5m20_usuario6,D,['s5m20_usuario1'],D,1,1989.79997635,1963,user
78,s5m20_usuario7,C,['s5m20_usuario5'],C,3,704.59985733,679,user
78,s5m20_usuario8,C,['s5m20_usuario13'],C,3,2060.29987335,2041,user
78,s5m20_usuario9,D,['s5m20_usuario16'],C,4,2006.79993629,1979,user
78,s5m20_usuario10,D,['s5m20_usuario17'],C,4,756.900072098,731,user
78,s5m20_usuario11,D,['s5m20_usuario2'],C,4,1651.70001984,1625,user
78,s5m20_usuario12,D,['s5m20_usuario4'],D,1,2230.99994659,2207,user
78,s5m20_usuario13,C,['s5m20_usuario8'],C,3,1543.49994659,1512,user
78,s5m20_usuario14,C,['s5m20_usuario3'],D,0,2820.69993019,2794,user
78,s5m20_usuario15,D,['s5m20_usuario18'],D,1,1880.00011444,1853,user
78,s5m20_usuario16,C,['s5m20_usuario9'],D,0,2876.69992447,2849,user
78,s5m20_usuario17,C,['s5m20_usuario10'],D,0,9310.79983711,9280,user
78,s5m20_usuario18,D,['s5m20_usuario15'],D,1,987.400054932,961,user
79,s5m20_usuario1,C,['s5m20_usuario13'],C,3,2526.20005608,2496,user
79,s5m20_usuario2,D,['s5m20_usuario11'],D,1,14354.0999889,14291,user
79,s5m20_usuario3,C,['s5m20_usuario6'],D,0,1893.30005646,1868,user
79,s5m20_usuario4,D,['s5m20_usuario7'],C,4,785.399913788,769,user
79,s5m20_usuario5,D,['s5m20_usuario14'],D,1,8054.99982834,7993,user
79,s5m20_usuario6,D,['s5m20_usuario3'],C,4,2482.1999073,2456,user
79,s5m20_usuario7,C,['s5m20_usuario4'],D,0,724.2000103,699,user
79,s5m20_usuario8,C,['s5m20_usuario10'],D,0,1827.5001049,1810,user
79,s5m20_usuario9,D,['s5m20_usuario16'],D,1,1876.19996071,1846,user
79,s5m20_usuario10,D,['s5m20_usuario8'],C,4,3116.89996719,3091,user
79,s5m20_usuario11,D,['s5m20_usuario2'],D,1,5516.79992676,5490,user
79,s5m20_usuario12,D,['s5m20_usuario18'],D,1,6463.10019493,6440,user
79,s5m20_usuario13,C,['s5m20_usuario1'],C,3,1078.09996605,1055,user
79,s5m20_usuario14,D,['s5m20_usuario5'],D,1,1862.40005493,1839,user
79,s5m20_usuario15,D,['s5m20_usuario17'],C,4,4752.20012665,4722,user
79,s5m20_usuario16,D,['s5m20_usuario9'],D,1,1654.09994125,1629,user
79,s5m20_usuario17,C,['s5m20_usuario15'],D,0,1428.1001091,1401,user
79,s5m20_usuario18,D,['s5m20_usuario12'],D,1,1122.40004539,1094,user
80,s5m20_usuario1,C,['s5m20_usuario5'],D,0,1529.00004387,1503,user
80,s5m20_usuario2,D,['s5m20_usuario18'],D,1,959.599971771,933,user
80,s5m20_usuario3,C,['s5m20_usuario4'],C,3,1705.49988747,1677,user
80,s5m20_usuario4,C,['s5m20_usuario3'],C,3,1503.9999485,1481,user
80,s5m20_usuario5,D,['s5m20_usuario1'],C,4,2119.80009079,2092,user
80,s5m20_usuario6,D,['s5m20_usuario12'],D,1,6302.00004578,6273,user
80,s5m20_usuario7,C,['s5m20_usuario11'],D,0,500.799894333,473,user
80,s5m20_usuario8,C,['s5m20_usuario15'],D,0,3226.50003433,3208,user
80,s5m20_usuario9,D,['s5m20_usuario10'],D,1,2336.79986,2312,user
80,s5m20_usuario10,D,['s5m20_usuario9'],D,1,4760.20002365,4733,user
80,s5m20_usuario11,D,['s5m20_usuario7'],C,4,3651.20005608,3625,user
80,s5m20_usuario12,D,['s5m20_usuario6'],D,1,8168.09988022,8137,user
80,s5m20_usuario13,C,['s5m20_usuario14'],D,0,1212.39995956,1185,user
80,s5m20_usuario14,D,['s5m20_usuario13'],C,4,1185.49990654,1160,user
80,s5m20_usuario15,D,['s5m20_usuario8'],C,4,4516.99995995,4493,user
80,s5m20_usuario16,D,['s5m20_usuario17'],C,4,1457.20005035,1430,user
80,s5m20_usuario17,C,['s5m20_usuario16'],D,0,791.100025177,767,user
80,s5m20_usuario18,D,['s5m20_usuario2'],D,1,1129.80008125,1102,user
81,s5m20_usuario1,D,['s5m20_usuario9'],C,4,1882.60006905,1864,user
81,s5m20_usuario2,D,['s5m20_usuario11'],D,1,1998.79980087,1970,user
81,s5m20_usuario3,C,['s5m20_usuario10'],C,3,1146.19994164,1129,user
81,s5m20_usuario4,C,['s5m20_usuario12'],D,0,827.800035477,809,user
81,s5m20_usuario5,D,['s5m20_usuario16'],D,1,3195.50013542,3171,user
81,s5m20_usuario6,D,['s5m20_usuario13'],C,4,1854.49981689,1830,user
81,s5m20_usuario7,C,['s5m20_usuario15'],D,0,661.7000103,629,user
81,s5m20_usuario8,D,['s5m20_usuario17'],C,4,2051.10001564,2026,user
81,s5m20_usuario9,C,['s5m20_usuario1'],D,0,2118.40009689,2090,user
81,s5m20_usuario10,C,['s5m20_usuario3'],C,3,1631.50000572,1606,user
81,s5m20_usuario11,D,['s5m20_usuario2'],D,1,3981.60004616,3952,user
81,s5m20_usuario12,D,['s5m20_usuario4'],C,4,7550.1999855,7518,user
81,s5m20_usuario13,C,['s5m20_usuario6'],D,0,1159.60001945,1141,user
81,s5m20_usuario14,D,['s5m20_usuario18'],C,4,1204.69999313,1187,user
81,s5m20_usuario15,D,['s5m20_usuario7'],C,4,1864.00008202,1838,user
81,s5m20_usuario16,D,['s5m20_usuario5'],D,1,1586.8999958,1562,user
81,s5m20_usuario17,C,['s5m20_usuario8'],D,0,619.200229645,592,user
81,s5m20_usuario18,C,['s5m20_usuario14'],D,0,1093.50013733,1063,user
82,s5m20_usuario1,D,['s5m20_usuario16'],D,1,1561.89990044,1536,user
82,s5m20_usuario2,D,['s5m20_usuario4'],D,1,1359.60006714,1335,user
82,s5m20_usuario3,C,['s5m20_usuario13'],C,3,806.599855423,788,user
82,s5m20_usuario4,D,['s5m20_usuario2'],D,1,1072.49999046,1055,user
82,s5m20_usuario5,D,['s5m20_usuario15'],D,1,1739.50004578,1714,user
82,s5m20_usuario6,D,['s5m20_usuario18'],C,4,1450.19984245,1422,user
82,s5m20_usuario7,C,['s5m20_usuario17'],C,3,489.200115204,470,user
82,s5m20_usuario8,D,['s5m20_usuario9'],C,4,3664.00003433,3638,user
82,s5m20_usuario9,C,['s5m20_usuario8'],D,0,2116.60003662,2089,user
82,s5m20_usuario10,C,['s5m20_usuario14'],D,0,1586.8999958,1559,user
82,s5m20_usuario11,D,['s5m20_usuario12'],D,1,1349.2000103,1324,user
82,s5m20_usuario12,D,['s5m20_usuario11'],D,1,6124.70006943,6093,user
82,s5m20_usuario13,C,['s5m20_usuario3'],C,3,1159.00015831,1135,user
82,s5m20_usuario14,D,['s5m20_usuario10'],C,4,1337.59999275,1296,user
82,s5m20_usuario15,D,['s5m20_usuario5'],D,1,2842.10014343,2817,user
82,s5m20_usuario16,D,['s5m20_usuario1'],D,1,1099.10011292,1071,user
82,s5m20_usuario17,C,['s5m20_usuario7'],C,3,655.200004578,632,user
82,s5m20_usuario18,C,['s5m20_usuario6'],D,0,2025.59995651,2001,user
83,s5m20_usuario1,C,['s5m20_usuario7'],C,3,1607.1999073,1579,user
83,s5m20_usuario2,D,['s5m20_usuario13'],C,4,969.599962234,944,user
83,s5m20_usuario3,C,['s5m20_usuario11'],D,0,990.900039673,972,user
83,s5m20_usuario4,D,['s5m20_usuario18'],C,4,1149.00016785,1121,user
83,s5m20_usuario5,D,['s5m20_usuario12'],D,1,1737.39981651,1709,user
83,s5m20_usuario6,D,['s5m20_usuario17'],C,4,1445.60003281,1421,user
83,s5m20_usuario7,C,['s5m20_usuario1'],C,3,624.50003624,597,user
83,s5m20_usuario8,C,['s5m20_usuario15'],D,0,2742.000103,2717,user
83,s5m20_usuario9,D,['s5m20_usuario10'],D,1,1296.200037,1278,user
83,s5m20_usuario10,D,['s5m20_usuario9'],D,1,1057.30009079,1030,user
83,s5m20_usuario11,D,['s5m20_usuario3'],C,4,1540.6999588,1515,user
83,s5m20_usuario12,D,['s5m20_usuario5'],D,1,4436.39993668,4411,user
83,s5m20_usuario13,C,['s5m20_usuario2'],D,0,971.199989319,945,user
83,s5m20_usuario14,D,['s5m20_usuario16'],D,1,1369.99988556,1344,user
83,s5m20_usuario15,D,['s5m20_usuario8'],C,4,1251.30009651,1224,user
83,s5m20_usuario16,D,['s5m20_usuario14'],D,1,1510.9000206,1484,user
83,s5m20_usuario17,C,['s5m20_usuario6'],D,0,906.100034714,879,user
83,s5m20_usuario18,C,['s5m20_usuario4'],D,0,1818.70007515,1796,user
84,s5m20_usuario1,C,['s5m20_usuario17'],C,3,1199.69987869,1175,user
84,s5m20_usuario2,D,['s5m20_usuario18'],C,4,3096.89998627,3071,user
84,s5m20_usuario3,C,['s5m20_usuario13'],C,3,1609.10010338,1581,user
84,s5m20_usuario4,C,['s5m20_usuario12'],D,0,1329.99992371,1305,user
84,s5m20_usuario5,D,['s5m20_usuario8'],C,4,3438.79985809,3414,user
84,s5m20_usuario6,D,['s5m20_usuario14'],D,1,1075.50001144,1046,user
84,s5m20_usuario7,C,['s5m20_usuario10'],D,0,713.899850845,686,user
84,s5m20_usuario8,C,['s5m20_usuario5'],D,0,1622.40004539,1597,user
84,s5m20_usuario9,D,['s5m20_usuario16'],D,1,1145.90001106,1117,user
