,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
1427,a_subj.Pro-social,3.510072808570003,1.4517796996344186,1.7113064992569749,2.531378722572608,3.167186926095992,4.083568216053324,7.448426410746236,0.08140977421947684,89
1428,v,-0.9618851167724627,0.9708670083760014,-2.5797823322804474,-1.506416663509364,-1.0849814122315808,-0.5782455816219805,1.5181931920296363,0.02681945693196744,89
1429,v_std,0.9932561613079285,0.9030898916011859,0.03427821806039851,0.30784756502603405,0.7082614598688034,1.4460413959208411,3.343485861056419,0.035373773714556536,89
1430,v_subj.Pro-self,-1.1242884542842526,0.4654477126867442,-2.0485243787650766,-1.432847784328573,-1.123181544631643,-0.8224967941422726,-0.17943231454619166,0.019780444337427632,89
1431,v_subj.Pro-social,-1.3274195263336348,0.5310182288961018,-2.4489123440219718,-1.6524661097228455,-1.2972407087084727,-0.9751354078304633,-0.3168590473057592,0.021175609013007045,89
1432,t,0.38603630009861584,0.16909146717997675,0.13012070081067473,0.262266538242613,0.361475097825605,0.4823734785830186,0.7817170218757324,0.007264007912044864,89
1433,t_std,0.7809343231989188,0.5130282448474979,0.08511851606634108,0.38615412119990444,0.6817831364724136,1.0785935069883477,2.012584700913746,0.03065970496463377,89
1434,t_subj.Pro-self,0.09369496763373403,0.11525237150577203,7.079077057791552e-13,0.00015794116021395418,0.03438691888934447,0.16845535467081924,0.3667257809713339,0.007673758495520919,89
1435,t_subj.Pro-social,0.41002392276537597,0.3410376707724822,9.024584630292866e-14,0.021246158567448013,0.4021501208420131,0.7242121050050436,0.987680191955916,0.02402170018561123,89
1436,z,0.482951559275183,0.09685946228410226,0.2841586852936854,0.4188161324571012,0.4821290561267889,0.5509221451118289,0.6596772955209242,0.009154994313906303,89
1437,z_std,0.04080663852489791,0.029675302594144273,0.0025806726784072254,0.017066403207877744,0.03499961412324368,0.058395924758750294,0.11166876971804857,0.001137027571346687,89
1438,z_subj.Pro-self,0.48252453038879517,0.09717447730165275,0.28439972453466067,0.4170936135207802,0.4820649609789211,0.549944632209971,0.6599075746302994,0.009155486944156719,89
1439,z_subj.Pro-social,0.4831681953795339,0.09740210033802435,0.2842445949239878,0.4178496679338448,0.48181484506613154,0.5513174610456921,0.6605541892640742,0.00916863670445867,89
1440,a,2.73695717754883,0.8569549026372612,1.1996901291413007,2.128780517698517,2.727014351597116,3.291019906995667,4.514793989301523,0.02658064849816994,90
1441,a_std,1.1892274119315578,0.8470992759833516,0.08358834978471488,0.5390442726815567,1.023613943395226,1.6539435374848601,3.2219802206305896,0.027825065904303635,90
1442,a_subj.Pro-self,3.593447852694232,0.8553779235393181,2.33982953281405,2.9794814272218626,3.4634467275351772,4.051643925573037,5.597807677063351,0.03407364622935907,90
1443,a_subj.Pro-social,3.3255410551894644,1.236036912965113,1.5540697666067629,2.4679734660594845,3.1167313050371868,3.933379151503745,6.327895446231224,0.05100156145373287,90
1444,v,-0.7489683099786324,0.934753090224562,-2.3896497247523416,-1.2318392502154731,-0.8211119288972326,-0.39200093832303384,1.4862576743839364,0.023771696851894328,90
1445,v_std,1.0149688572159996,0.8970034202497391,0.04164266777417885,0.34300568126632247,0.7645467168417932,1.393406937037227,3.3951457081124223,0.03106607179014049,90
1446,v_subj.Pro-self,-0.7870680951329807,0.3505623427213708,-1.5046867550117424,-1.0155639604081246,-0.782585875869648,-0.5516872795517895,-0.11371287293328791,0.012963767984760075,90
1447,v_subj.Pro-social,-1.193817656409312,0.5864259409562149,-2.5417530823456485,-1.5498630498677766,-1.1362459932459692,-0.8039147520933674,-0.13494167021873293,0.021735462680531246,90
1448,t,0.39269836276614695,0.17190964001722492,0.1290298026564768,0.2669653545446348,0.36914995816152363,0.49286576719937997,0.8055061801337967,0.0059064179936826385,90
1449,t_std,0.7445987039640642,0.5118124087118686,0.0661201292859342,0.35939759640253965,0.6413909316195174,1.0274669193594737,1.987549510503944,0.027454979495967192,90
1450,t_subj.Pro-self,0.08699455451755758,0.10502003069562066,1.1294077678354138e-09,0.0006079551915373809,0.03440420582716901,0.15456207811235995,0.3416117572596678,0.005508905512350936,90
1451,t_subj.Pro-social,0.42280477686390167,0.33360895876885743,6.930028337662222e-13,0.09201332394594149,0.3926145213014274,0.7242651720116327,0.9982720708704085,0.020547342363632815,90
1452,z,0.4505691420033969,0.08979645909983267,0.2726015797079095,0.3847202807884922,0.4537908736012228,0.5154798850755591,0.6066079445844289,0.008423590608436721,90
1453,z_std,0.04034518392001974,0.029335225634366524,0.0025646582288440817,0.017257529785757487,0.03492798889369436,0.05722873867679602,0.11254731995888267,0.0010976203108903923,90
1454,z_subj.Pro-self,0.45037363701967176,0.09008787236205155,0.27248683578357913,0.38493843765191643,0.4534782889766421,0.5158854521104281,0.6069407206433587,0.008415296539512793,90
1455,z_subj.Pro-social,0.4503350242788245,0.09048081257311734,0.2708740870301924,0.38403094434261037,0.45279452510374163,0.5159729625870874,0.6064791132207121,0.008457845465222203,90
1456,a,2.7788528561655133,0.8853668880778414,1.1088818080421343,2.182727890985347,2.79199418694465,3.3404464445306647,4.502977339241754,0.028003716852244166,91
