,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
853,v_std,1.2599184836786934,0.9357443923807923,0.060419411080962215,0.5517144498075061,1.0488218055816854,1.7471326551995114,3.5274731083431705,0.03429573676760751,53
854,v_subj.Pro-self,1.0411120370004534,0.33069077689107834,0.4121059776276375,0.8117914159627858,1.0415074267654962,1.2576387579658883,1.7146523424910909,0.0149906407072997,53
855,v_subj.Pro-social,1.956070976758922,0.739856085043571,0.710771414023983,1.4218669747692743,1.8920463411882997,2.4136629030299432,3.583922167095623,0.03991794994977964,53
856,t,0.41073043902375134,0.16834235497715655,0.13486328041469725,0.2870410588517438,0.3964935903821667,0.5165397062468754,0.7839872937882206,0.007980188304475912,53
857,t_std,0.5628955060745409,0.5384828374805497,0.015216825008310175,0.14713144488042068,0.3740378431842479,0.84897358111262,1.932720706115603,0.03745130843562362,53
858,t_subj.Pro-self,0.2777970258403287,0.250418424210375,9.065289932889551e-10,0.008265807984539603,0.2519748526672052,0.47511074518397023,0.7951122037024914,0.01735716574034079,53
859,t_subj.Pro-social,0.28132381271342655,0.2214091341298228,3.1782777340925454e-17,0.03259128105636815,0.28926386190283027,0.4701440143046171,0.6758096517831548,0.016375214568237255,53
860,z,0.45120104440909437,0.10076162969345004,0.2576026388461828,0.3733928816169945,0.4600431611376483,0.5201791004146243,0.6351606153954368,0.009633449078209164,53
861,z_std,0.04053559148699378,0.03047160364888736,0.002001606551039818,0.015935390054350643,0.03417519128813609,0.058528227998197124,0.11390443827675284,0.0012439204385970772,53
862,z_subj.Pro-self,0.45123644250883144,0.10104631741722904,0.25687055497136163,0.3738164729864054,0.4596602735393196,0.5211285319925522,0.6355212836192082,0.00963388219671812,53
863,z_subj.Pro-social,0.4508832872292147,0.10114749918388259,0.25739259004371584,0.3725190014959071,0.4606486132275474,0.5198610412725259,0.6360768125752824,0.009641926375360056,53
864,a,2.7817289365064317,0.9528302033790729,1.0969431840252333,2.115486770146839,2.755460162074061,3.366534620190143,4.81014025840684,0.030005493834161102,54
865,a_std,1.4499188648246342,0.8992774250757194,0.12865716504781893,0.7886877128039574,1.312494027257352,1.9500445054605418,3.5901671143253666,0.034301366594045334,54
866,a_subj.Pro-self,4.420885819633236,1.1297458450607565,2.7748655303994925,3.599864090681581,4.250289411357304,5.02837907354454,7.1779842759258425,0.058438524161075436,54
867,a_subj.Pro-social,3.373535063782086,1.214766360991233,1.6065534703765076,2.529594885857323,3.1679884000074208,4.0171753880761445,6.217423530656504,0.0529245779143625,54
868,v,1.3219206681790048,0.9954082204650936,-0.5952290911725906,0.7963292924609162,1.2288020015694476,1.7895865690938664,3.6011935586406514,0.026113745870400003,54
869,v_std,1.1358473092455728,0.9460492409363696,0.04311600125086003,0.421222769160462,0.8906980232495347,1.6067008365046287,3.5365148921318412,0.03614001589032244,54
870,v_subj.Pro-self,0.9684342789772606,0.33497148315433306,0.29510477924366363,0.7434780010954168,0.9718197479608279,1.1922061568324436,1.6294451383095412,0.016925646615260116,54
871,v_subj.Pro-social,1.6022565783357792,0.7531938556842749,0.27883515903990574,1.0755419597300762,1.5134778874565786,2.0899895810594433,3.226691056069094,0.03442602248995216,54
872,t,0.40806923592032235,0.16553907678403953,0.14324751130228244,0.28790346134822137,0.38600679921219305,0.5097015283716338,0.7775555290342766,0.007275536743139811,54
873,t_std,0.5261550777132397,0.4873024639513608,0.013992823539877797,0.1502025872545213,0.3722575737466036,0.7898709058072276,1.7762455146623266,0.03302271913798409,54
874,t_subj.Pro-self,0.28006040746734795,0.25422284122529154,1.105793097751448e-09,0.017661817791691427,0.24672819870764287,0.4654454781299102,0.8212149479945632,0.01697512453083804,54
875,t_subj.Pro-social,0.26726716596858135,0.21459499036785612,6.536164438850656e-07,0.049186078459136306,0.25964959324800074,0.4345135655168826,0.6858026763833635,0.01404173257569064,54
876,z,0.4406290022958236,0.10760933966135354,0.26712721170600073,0.34968961623532624,0.43575436178750376,0.5244811809773554,0.6595514508558136,0.010342436061273335,54
877,z_std,0.038922376418777986,0.030780158151987674,0.001425018505231823,0.014510745478731574,0.0319494482536157,0.05592787457044708,0.11520462100769624,0.0013666755837789752,54
878,z_subj.Pro-self,0.44048526306409996,0.10800432039647614,0.26514640503387776,0.34921720627358654,0.43495300238808104,0.5242528059276084,0.6599445788858845,0.010342231453640377,54
879,z_subj.Pro-social,0.44054457314795525,0.10806495824657092,0.266791807173411,0.3495288889787022,0.43450361545101096,0.5241094935864862,0.6612168829836342,0.010357856364041813,54
880,a,2.749819694668849,0.9664322528271724,1.0395805630106638,2.034479207694802,2.717764942792093,3.3883166345806774,4.77229706646717,0.02554553108213877,55
881,a_std,1.4820257140196347,0.8998111189694211,0.11757050969963057,0.8058701059967371,1.3543817203473154,2.042053381078177,3.4927713591002427,0.03674098008226714,55
882,a_subj.Pro-self,4.422775701910326,1.2169735871764598,2.7263019355778115,3.528133105331147,4.1827044720439215,5.05563962351863,7.472690925172501,0.059634680882385695,55
883,a_subj.Pro-social,3.5106886868397003,1.6025648213490429,1.3837115031650997,2.467325361689184,3.2514485355858254,4.198484077986995,7.3697335013112975,0.07821698942046224,55
884,v,1.4502452962729246,1.1227976953326548,-0.5198153278450779,0.7757138946381223,1.3206233702243515,2.0133259773709864,4.053179180590058,0.03264284216260579,55
885,v_std,1.336912709048,0.9664424861583096,0.09000775464100691,0.5926694516405093,1.1360129033581976,1.8634194352000235,3.671084096054488,0.03026409836893875,55
886,v_subj.Pro-self,0.8748425666758709,0.3148433932638141,0.2866052309980842,0.6586015275147323,0.8636956828595825,1.082969523990315,1.5203986166846823,0.012069294265092352,55
887,v_subj.Pro-social,1.915371684568915,0.9985106157325394,0.33761279957489077,1.1959817148860004,1.8066721204748657,2.5005712825618245,4.151309112601496,0.04276117016728156,55
888,t,0.41807369901084246,0.17791897321230735,0.1309930134544764,0.280322452613705,0.40473738052438263,0.5324914163185992,0.8080266478419506,0.008779352533663637,55
889,t_std,0.5498245059510002,0.5390162438782453,0.014804236121347708,0.14259430943373216,0.36116807667151657,0.8028803216525147,2.04009307353826,0.03769051864006889,55
890,t_subj.Pro-self,0.30115003201040724,0.2603901592708295,3.2981640252886197e-15,0.025530009153353364,0.2791332723539251,0.5039665251601357,0.8358189087441175,0.017124181052678926,55
891,t_subj.Pro-social,0.29636287598916705,0.2362230939219924,3.5043793939413616e-19,0.035519651117985225,0.29592304702648536,0.4911106284814801,0.7186642475492524,0.01584529533684288,55
892,z,0.47990349206707916,0.09558957003330582,0.3149393292765643,0.39717308708319093,0.48403852363065547,0.5568314163920782,0.6486696638926566,0.00918171911992917,55
893,z_std,0.03795038723826632,0.028874722590126915,0.0013359862119481768,0.015208586836373036,0.03206470862579691,0.054753200660802775,0.10906938846010375,0.0010373352212578353,55
894,z_subj.Pro-self,0.47992352653570586,0.09587891991125111,0.31534624485907464,0.3970197379535562,0.4824443488407954,0.5576296616944493,0.6496682261136449,0.009174595462900299,55
895,z_subj.Pro-social,0.47985336008101226,0.09605466816107333,0.31491676964381515,0.3957175388995915,0.4837217278790695,0.5569358719770087,0.6506489466628718,0.00919423410755216,55
896,a,2.752759302791857,0.9611022127551921,1.1126056668870778,2.0438259749899648,2.6984193968419206,3.376156462204602,4.715458744892024,0.033284036281152965,56
897,a_std,1.4222106145971039,0.9109914214714079,0.06142528287081228,0.7521598771896766,1.2911841069508754,1.933708088563104,3.534083323626538,0.03532304204763738,56
