,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
121,v,-0.699301317749578,0.14307580438836964,-0.9782493627470856,-0.7961069865980104,-0.6961005474292792,-0.6029701793334507,-0.4242467426952242,0.0030321008134720417,30
122,t,0.1836490461642357,0.0688923794248084,0.0625702411879985,0.13170443223235556,0.17871618604038703,0.23262814019037992,0.32579525602313075,0.0011966556433481742,30
123,z,0.4306517296566016,0.0666867361362471,0.3027740027500379,0.384234183981476,0.42853775374912834,0.47558634251548293,0.5653844529500557,0.0015390518370762983,30
124,a,3.9274950064818572,0.49959099283855557,3.1244191058063637,3.581439202443102,3.855511600852646,4.212552434212176,5.103303433065269,0.013303173845044827,31
125,v,-0.6996087615656914,0.144045560821077,-0.9739058368836886,-0.800560958154922,-0.7007019027516941,-0.6026115021911709,-0.4149218493537278,0.0032622173634186736,31
126,t,0.1892746784133369,0.06822231692429766,0.06687650975678712,0.1398276929277483,0.18606357817789576,0.23713073668385082,0.32913054070325637,0.001899314107249917,31
127,z,0.4028810089472544,0.061659849502800464,0.28456293709315017,0.36048032568494404,0.4023367556325794,0.443577557342036,0.5248923955095846,0.0018595640777913816,31
128,a,4.26310553911723,0.5230615882409253,3.404893833047611,3.8968413932419264,4.210651989780887,4.566164127973514,5.441050973368053,0.013072181006245997,32
129,v,-0.6240869451822573,0.12692831442527824,-0.8717405994582454,-0.7100190948767009,-0.6267532369671539,-0.5402451898394964,-0.37353592568416705,0.0028769023907452822,32
130,t,0.18345701900373038,0.06657173794394954,0.06331787664391093,0.1343108448534227,0.181104963134776,0.23107390829413044,0.31702456039158633,0.0015128565124070503,32
131,z,0.3848229025990105,0.0593339707684387,0.27010105878736124,0.3436138424482764,0.38343545670229234,0.4250367911447751,0.5038548588260188,0.00164804253619024,32
132,a,4.24783831409094,0.5495439684678551,3.3908038098550546,3.8550871181647794,4.170864170551569,4.557506280288022,5.517481285642287,0.015081149200223392,33
