,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
179,z,0.702878552780449,0.051542871781623846,0.5933485027173226,0.6692179973507085,0.7061725315235405,0.7395379299424022,0.795442582559151,0.001716157078497529,44
180,a,4.282574330215311,0.565163872536038,3.3636350997414537,3.88389649840184,4.224102889809561,4.613927137306375,5.541287314595532,0.015199738351428266,45
181,v,0.5978194115208593,0.12670102067275832,0.35331340928907556,0.5103476120377572,0.5974501236381394,0.6816585685224382,0.8514964526697559,0.0027329117465531056,45
182,t,0.17388526799056686,0.0541068894992197,0.06834019569604513,0.13535212652070644,0.1754774640044574,0.21287592674664157,0.27467780006210557,0.0012380090108511245,45
183,z,0.6913891886907273,0.05114054986335707,0.5855254502511337,0.6579651126835693,0.6930047085713773,0.7264200880720824,0.7875442460953616,0.0014582682671290918,45
184,a,4.225100123235798,0.554894614986065,3.3183131110680613,3.826840996760593,4.164196976050687,4.55849217273101,5.468043079144021,0.01708356082856555,46
185,v,0.642023247295738,0.13339874924731987,0.3876276148557883,0.5503803720900178,0.6409113453888992,0.7291746879259887,0.9054982567783276,0.0027824430726240148,46
186,t,0.16838755708907152,0.05381657962977595,0.06537601880728584,0.1296589664654105,0.16868404791162953,0.20749627165619877,0.26962827377554666,0.001262419689401746,46
187,z,0.6739064847652811,0.053908034216394424,0.5598503900670662,0.6395516795044298,0.6764522489134324,0.7122360785166512,0.7699002903032646,0.0016807151192242814,46
188,a,4.3522841295004975,0.5430379576221989,3.4461590226909844,3.9680284155468923,4.296063390791716,4.678399776814718,5.547694204982707,0.01360852953646206,47
189,v,0.5533955770553767,0.1252472639375632,0.3052636727729131,0.469464491903105,0.5550470101033218,0.6368560350806738,0.7990268072702502,0.00225967395272029,47
190,t,0.17725549920819758,0.05573433523428024,0.06765912766147344,0.13779228031998791,0.1787727467879322,0.2182188198551878,0.28192349433179087,0.001219308743369262,47
191,z,0.6941142223357686,0.05091911702272297,0.5866536123788632,0.6615153417401751,0.6978255530969717,0.7295148865717079,0.7860717023240386,0.001470505565344759,47
192,a,4.585599374736618,0.5760031154412029,3.628224360881335,4.179938091525147,4.523756866448265,4.91984391913215,5.8867204287872115,0.017287391232027813,48
193,v,0.5432853640345652,0.1125933845042288,0.32112681347677313,0.4677356604624298,0.5434457671457461,0.6205509950566047,0.7644534546291876,0.0022150064464975493,48
194,t,0.16734452876255687,0.05456893282032605,0.06252577400071893,0.12803139036876915,0.1670510599672272,0.20767876027126664,0.2709137936651301,0.0012524808913621163,48
195,z,0.6828332318121781,0.051107956653924355,0.5782625214676086,0.6500441365507372,0.6858509468526433,0.7183340216245161,0.7743841703617235,0.0016938002192167195,48
196,a,4.518069860427924,0.5866244275333357,3.5629058856094096,4.1015523176242015,4.445262363513907,4.859231223188753,5.868933854681779,0.01616200708617029,49
197,v,0.5711096451355908,0.1167844964737812,0.34496040552256635,0.4921081416117381,0.568836713053283,0.6510064281785719,0.8048550730578348,0.002215429929536492,49
198,t,0.1516581245930906,0.05046873542136763,0.05794960740568123,0.11491687137464568,0.15142328836347346,0.1875896589755382,0.24741889984976456,0.001196755688386625,49
199,z,0.6862076620850889,0.05114321388759075,0.5778620720214347,0.6528761627206854,0.6887295414236994,0.7220440865097406,0.7782739451830899,0.00158961918364207,49
200,a,3.946049357867587,0.505967600126147,3.1205902372389884,3.5946491169843275,3.890395953161566,4.242194030869873,5.126197839619261,0.015383183623038185,50
201,v,0.7844447462571372,0.1438570260138199,0.5015133785124061,0.68738547307424,0.7809652712468633,0.8807516831984383,1.074390918799209,0.0034595726804593765,50
202,t,0.14072023679883497,0.04968296214539757,0.047792944695518064,0.10412531417994046,0.14027499055882886,0.17590341989855657,0.238670579206481,0.0012749820229640422,50
203,z,0.6099594975207834,0.06027342721075999,0.4881066069309375,0.568282587499955,0.6115657589033128,0.651515316793568,0.7198287035766323,0.0018432041593487744,50
204,a,4.017035886450509,0.5235776321399995,3.14432648594151,3.646558996457673,3.9602600704873483,4.326557107839839,5.173038125642812,0.016194326757761952,51
205,v,0.7983756310793387,0.144080782593764,0.5282589649422221,0.6984253201440603,0.7972501302330378,0.893896036926737,1.07549598954987,0.003516567770158041,51
206,t,0.15865699252752716,0.05363430612862543,0.058991570583930515,0.11980720813463772,0.15768319716626644,0.19720050937586825,0.26133125119512207,0.001223529612063692,51
207,z,0.6009833522906154,0.06284366529791964,0.4732745734377748,0.5596715514447365,0.6037773715357109,0.6442722658688769,0.7163351668479764,0.0020989335333906844,51
208,a,4.033166892705875,0.5219235957439756,3.171971974045814,3.660372867125948,3.9735423125423663,4.340491066971592,5.188821796863727,0.014991239470216997,52
209,v,0.6980927299284844,0.13863678872597954,0.4252274041630131,0.607129988302429,0.6987307814715793,0.7878589296323208,0.9705190984396468,0.0028326548194069277,52
210,t,0.15181237742798928,0.05311127278927682,0.05158219303418523,0.11353945638109625,0.15050915790883945,0.18989312747117335,0.25562615127022287,0.0010935581357007084,52
211,z,0.6164434413850602,0.06095292229856939,0.49431609809554233,0.5753223271172042,0.618134040685266,0.6595202046064624,0.7260267892009726,0.0018067712598244044,52
212,a,3.9857482261537096,0.5147601714370411,3.1476325599362425,3.6260225566054647,3.9307062689042507,4.286062207544993,5.161535556565859,0.01385999400886229,53
213,v,0.6772643920112046,0.1453219458630085,0.3927360785205329,0.5806179290629779,0.6762873441400797,0.7757384661900819,0.9569836888751015,0.002966053646313047,53
214,t,0.14017116210515115,0.04928745748967076,0.051582744977797634,0.10383623186372662,0.1375482220390397,0.17407602018778615,0.24256881040516962,0.0009442500783908096,53
215,z,0.6227185094647252,0.06211532054889546,0.4959890653076933,0.5804073468047551,0.6253491808358611,0.6665539848439742,0.73621511249627,0.0016945698675162701,53
216,a,3.76069693668974,0.4952544535688735,2.956697315269393,3.4157640673129688,3.7038120419449503,4.049847556092907,4.874435151466315,0.012655316336651063,54
217,v,0.6783653504537138,0.1589543535725846,0.3739346865217096,0.5669210199686981,0.6784019653782495,0.7880845592950032,0.989385060008489,0.003213155282874667,54
218,t,0.1460062412938719,0.051740082317321516,0.04983571972089044,0.10842920308374313,0.1446507802867656,0.18186949857440882,0.24932441689961382,0.0011037033215276835,54
219,z,0.6209137364483265,0.06339761937062119,0.4925854837374192,0.5777291665408547,0.6234828356872567,0.667081720010753,0.7363951440912074,0.0018840390881486777,54
220,a,3.7201813377657404,0.4930032086984562,2.9167131353869307,3.3754802187717985,3.660740134081822,4.011054657474207,4.848735435217591,0.011615761535155197,55
221,v,0.62050114102404,0.15679974109737815,0.3186388300722482,0.5143914584736902,0.6185789659897976,0.7265347046189168,0.935674708768329,0.0032061529433320265,55
222,t,0.1549186660413752,0.05323034531280557,0.059228456702308446,0.11572764141758342,0.15307577687897636,0.19296318056542616,0.2596862357451418,0.001046092625508904,55
223,z,0.6369853006208109,0.062332975721671825,0.5136956899631405,0.5941039841688324,0.6377992461078839,0.6818455424961817,0.754048449000499,0.001778508118470528,55
224,a,3.7463142821888322,0.4984590672072473,2.939230448947018,3.390193587346316,3.696073432734654,4.043061142290659,4.879595760430535,0.011891456951046778,56
225,v,0.5969113453129241,0.1571509778488932,0.2871065743305263,0.49063314667043406,0.5980868415549803,0.7069375503474856,0.90049317054897,0.0033183501396815617,56
226,t,0.15099452480492356,0.05401086307685841,0.053311764870920916,0.11079209832141956,0.15000439991314465,0.18800979302118548,0.2583371202582097,0.001035764448730063,56
227,z,0.637665226613706,0.0628414016186911,0.5074162566568184,0.5962690978581296,0.6407556659077994,0.6825925178916251,0.7537266089202099,0.0017114727224188699,56
228,a,3.7165546695493505,0.4901115842176815,2.908115917354145,3.3798997957719834,3.6557429092537985,3.9934597924249218,4.860108163593589,0.011584716710369319,57
229,v,0.5858528424864414,0.15876476541253562,0.2762432801715664,0.47971387389371156,0.5835304415131701,0.6952123267969024,0.899696696990808,0.0031277753873723757,57
230,t,0.1582165400719207,0.05477396990511712,0.056985230791459195,0.11831914128884136,0.1570656286329694,0.1971081938189226,0.2649380924958069,0.0010773862152416108,57
231,z,0.6474712513034907,0.06161376307761667,0.5210421186214922,0.6063237676326029,0.6501212691841657,0.69000717270401,0.7606957151983702,0.0015927265004974753,57
232,a,3.6570635991092617,0.48142117438407933,2.881675643384468,3.3160953588580053,3.600154728413089,3.9496092012870205,4.749376706706962,0.012717201905103165,58
233,v,0.5678131176915439,0.16463505619864496,0.2536235588495086,0.45444722221053097,0.5679224210594542,0.6838745017664578,0.883874993655101,0.0031265576202629654,58
234,t,0.16368718579993133,0.05543671796844086,0.06192621830370201,0.12383560014140294,0.16221533461562743,0.2031464543521458,0.2718029430670966,0.0011845482463374265,58
235,z,0.6707760872417011,0.06013062884134416,0.546732945294548,0.63328714657867,0.6724359744912439,0.7124798727303878,0.7808891665370873,0.0016028394245458891,58
236,a,3.6441803416429708,0.4746111754460805,2.883670871253779,3.3022070884456864,3.592592525477782,3.929903239907784,4.716506215834999,0.01286379656104623,59
237,v,0.635750715504667,0.16131126619775063,0.3153043625127848,0.5252328198072751,0.6353441641687798,0.7458622509722277,0.9490511793843893,0.00340568852157219,59
238,t,0.15485693587422109,0.05501734748663842,0.05613955308994269,0.11446203276151519,0.1524425516887012,0.1939711772464662,0.26200941763761276,0.0012377919541786766,59
239,z,0.6384015618334224,0.062183470042675805,0.5128493908448624,0.5970851612084146,0.6412667282415373,0.6811575922305301,0.7523432212862656,0.0017488741981264734,59
240,a,3.4162942969306815,0.4769319314290338,2.662792630392065,3.0723713401475488,3.3662524446320177,3.687906671637675,4.508989295815502,0.011506902987277362,60
241,v,0.7211201507129654,0.1838735404495713,0.367064150167847,0.5968920062567205,0.722646366477818,0.8449884334841832,1.0704479565267981,0.004427457039217839,60
242,t,0.16544993708427705,0.05640786024872625,0.06377639564878235,0.1239236348465862,0.16453035730071353,0.20577573543492408,0.27585097022122773,0.001435780692035796,60
243,z,0.6368375601753006,0.06603764635397485,0.5007047161586562,0.593391635730054,0.6389190991938756,0.6828792607415526,0.7608393853447097,0.0019524102864531454,60
244,a,3.3832705339436075,0.478324190583547,2.6067058522789113,3.044066103940361,3.332482665832843,3.6442052277808683,4.482956604564614,0.012148171806963598,61
245,v,0.6648893546066409,0.18612243778691778,0.30607457684760214,0.5387662720836661,0.6665793951228867,0.7936085645815433,1.0220092509822298,0.003920833591862542,61
246,t,0.16957573847234958,0.05853956650269884,0.06004414366547995,0.12674203207154408,0.16894772937983504,0.21196898904036196,0.28156959456831027,0.0014430919544682432,61
247,z,0.6508945855042182,0.06523784333244037,0.5164025403288283,0.6084794037984862,0.6546436977932399,0.6956304235132115,0.7719488442422263,0.0017520058842423498,61
248,a,3.247659579879738,0.46815520034801994,2.488930756499624,2.9124345908086147,3.195092819383753,3.5206402866729727,4.2965790086729525,0.010216759007252324,62
249,v,0.6544415995160016,0.19949946592123532,0.26477495510305843,0.523292474253019,0.6520685881320522,0.786895033651151,1.0494904237689253,0.0041645562649828115,62
250,t,0.18028248151781764,0.05972376721558771,0.06919442371105748,0.13670273372775987,0.18019150246876955,0.2236971066459823,0.29394485402815196,0.0013892643647652352,62
251,z,0.6705541566632411,0.06613300095558106,0.5264480566773814,0.6280782504828462,0.6749190638025697,0.7170556934448441,0.787886954885826,0.0017538307204570062,62
252,a,3.2680562176703294,0.4734285452644443,2.5161056212131183,2.9323415970078077,3.208741623424511,3.5415226506007147,4.369057098135193,0.012718121459438186,63
253,v,0.6938873681558522,0.19764186720183965,0.31272114235590626,0.5602614830546164,0.6970346921761856,0.8277005949281491,1.0746438660599198,0.003784974524198483,63
254,t,0.17275651568552877,0.05865386163084039,0.0639809275515412,0.13014386215154852,0.17250414770016892,0.21509799779454936,0.2839463917872356,0.0014945192611969388,63
255,z,0.6570038192136064,0.06699160271087674,0.5147021128018932,0.6148600159671362,0.6610152139053945,0.7023381491358499,0.7805881833347815,0.002076097838908438,63
256,a,3.200261421321178,0.4790423101387746,2.4261808194882226,2.857498408491797,3.1398393718401527,3.480053224873911,4.308699812747761,0.011342793776901035,64
257,v,0.8507918735205683,0.20611827044108258,0.44808070294205415,0.7102655718658959,0.8510913151102995,0.9887992814386373,1.259493078670472,0.0037017048070110705,64
258,t,0.16063379732225608,0.05558415268787965,0.05702758345171849,0.12068070106459977,0.15977304913657425,0.1985142863276605,0.2730448825111089,0.0013086694348469112,64
259,z,0.6029662845004786,0.07099213360106596,0.4628988366765317,0.555910892089781,0.604104341737112,0.6517894103635408,0.7403683032815099,0.0019442824314569336,64
260,a,3.0262473094798064,0.47795285471332777,2.310885882169461,2.7027721671611,2.950000203817423,3.2793394610154514,4.182390688970409,0.01286282230413098,65
261,v,1.0406218763643384,0.23449087327313498,0.593073900663076,0.8751298583774312,1.0408909000247955,1.1972518787558872,1.5137154207519226,0.00530957712788991,65
262,t,0.16950290073856694,0.05545572586108372,0.0670444402090527,0.1287848364875004,0.1689122607011726,0.208850549275794,0.27920239266333413,0.0013711382891894433,65
263,z,0.5604482597150879,0.07565175063609907,0.41142669194272563,0.5095527847709462,0.5603819710599199,0.6116364646143082,0.7061673885177907,0.0022097155239713447,65
264,a,3.0838222661533794,0.4715459314277178,2.316293134184575,2.7427068609359693,3.0278863784258214,3.3556322675978536,4.166929381140891,0.014011473058542334,66
265,v,1.0633236327113897,0.23283755301446096,0.6147282747896112,0.9016166815724155,1.064613153809408,1.2227293806171737,1.5291375479085532,0.0059496385913806365,66
