,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
33,v,-0.3050505553728266,0.040941575700177105,-0.3849143049670665,-0.33229975666827105,-0.304763545657643,-0.27786503267551654,-0.2250773846753759,0.0005607073044733074,40
34,t,0.1863968152816225,0.022988188946167134,0.1388732622490293,0.17144518283968022,0.18698708421365204,0.20228402969046122,0.22831738724516573,0.00033637986216081414,40
35,z,0.49757140137319006,0.0156801098309851,0.4665101960126862,0.48695847407805687,0.49772152876618103,0.5082472210866006,0.5286283982399859,0.0002391207701615494,40
36,a,2.608508275808561,0.061205706449644515,2.492433453225547,2.5671520636943446,2.606861384571848,2.649359839772969,2.732111901029959,0.0009538346385851042,45
37,v,-0.4815868882876924,0.04785163437528248,-0.5754867711264736,-0.5139254174000213,-0.4816160440580216,-0.44926630109052124,-0.38823279946092715,0.0007596811892623619,45
38,t,0.20963477586592563,0.020297186236205533,0.16637469847111563,0.19646374048110835,0.21080579219801976,0.22381703889866333,0.24571399485248857,0.0003447172352416233,45
39,z,0.48349969076528654,0.017123001755089746,0.4507651518560861,0.47153530756542034,0.4833413352653746,0.4951393021521004,0.5172564928693137,0.0002850573019489335,45
40,a,2.627203910498125,0.06011159412829651,2.5119559999568164,2.586218069077243,2.6261021439531427,2.666546844769419,2.748754087655403,0.000878360447280763,50
41,v,-0.42295877028568724,0.046291069155468115,-0.5145004677764993,-0.45408648133404894,-0.4228262892467623,-0.39197665021797673,-0.33278163011653267,0.0008018778377245628,50
42,t,0.20236968778841785,0.01995854212305347,0.16108265554022433,0.18935605407183004,0.20323529731459758,0.21669402440697733,0.23855157532752502,0.0003581572910274558,50
43,z,0.4561138899636431,0.016358314603478658,0.4243834873224691,0.44519047050412974,0.45608442337725363,0.4670162484825042,0.48852133152924276,0.00029584491842812096,50
44,a,2.7598736706382248,0.06094150863397785,2.6438751734900046,2.719284289558602,2.7587672214381422,2.800155586103154,2.8841521109732424,0.0010420645263095238,55
45,v,-0.27705439131261916,0.04147635916033456,-0.35691639894780464,-0.30550608601145657,-0.2767930387467438,-0.24911973435854115,-0.1960126886996586,0.0006023464763255197,55
46,t,0.19604783816876065,0.02248384934127404,0.14965178699962056,0.18130421876134262,0.1969811395567962,0.21174224976623812,0.23780857354434268,0.0003715450992471545,55
47,z,0.4505178213725556,0.0154125971051148,0.4205312784175005,0.4401917201326095,0.4502948085725765,0.46104111581791785,0.48060590761280425,0.00022716906103728966,55
48,a,2.591981874834907,0.05744779437421056,2.4823239812621773,2.5527174634703425,2.5909765750670037,2.6309637755515713,2.7062465359901218,0.0008091575032392277,60
49,v,-0.27198771273504996,0.04431884920731124,-0.35865895887069843,-0.3013760775067865,-0.2717308863892821,-0.24202917128941992,-0.18541141485217683,0.0006443141829231447,60
50,t,0.2364140981074549,0.02165819488192566,0.19202040483515523,0.22208734551585488,0.23746007101944372,0.2516476654855072,0.27612085004966935,0.0003241363716739752,60
51,z,0.4913771105076227,0.015944113955338644,0.4600296332240434,0.4807134781363764,0.4913061077742105,0.5018378032890238,0.5230308740747405,0.0002340071232406342,60
52,a,2.744372042273413,0.06001940301201811,2.6301698358322154,2.703775318066832,2.7428424308011152,2.783888086148409,2.8669590295528193,0.0008688608068776398,65
53,v,-0.3150888932161721,0.040045100698369564,-0.3934868944513402,-0.34232068724659864,-0.3155427321082214,-0.28804164641389063,-0.23637346585902175,0.0005915410185425112,65
54,t,0.19413653391440777,0.02440668836423764,0.14326212442985373,0.17866540112355325,0.1952165489439796,0.2115686694295959,0.23782623922229762,0.0003408321620957874,65
55,z,0.5125988093031084,0.01481686564503876,0.4830119835343428,0.5027338892371057,0.5127502347282865,0.5225554231620134,0.5408850177827815,0.00022359673340442617,65
56,a,2.4669075791191166,0.05535626601173612,2.3615345333225037,2.4288570323187466,2.466236581752431,2.503342858050489,2.5776358012494587,0.0008162106183996806,70
