,mean,std,2.5q,25q,50q,75q,97.5q,mc err,param,subject,actions
77,0.17519171773874,0.025328716873066873,0.13033728365610023,0.15748919528197564,0.1733439432235785,0.1912037998191133,0.2289206621713638,0.00046813762483402337,z_std,,CCC
78,0.39423864350430143,0.01167955923542791,0.371921854946785,0.38646939120633433,0.3937750515715882,0.4020642274885586,0.41721730729088136,0.00032258996326972557,z,Pro-self,CCC
79,0.6056921994915605,0.008473596073906617,0.5889643342751208,0.5999986653692286,0.6056708645485069,0.6113110285031549,0.6224616899646991,0.0002708643155491245,z,Pro-social,CCC
80,2.8191939221086972,0.6836414326446859,1.2521464803908315,2.4205300514603634,2.955980577457432,3.28878795538495,3.9696584269818116,0.013280600711365002,a,,CDC
81,1.0369304795134187,0.7649718088350406,0.15228879562329367,0.47510186781289165,0.8391468067099123,1.401681985363369,3.069762913795945,0.020340177903427074,a_std,,CDC
82,3.550126507332137,0.12830282391690284,3.3043042070765223,3.4620660210501026,3.5479048478481134,3.6346507089373192,3.807996086102872,0.003720239419671744,a,Pro-self,CDC
83,3.0406735587013185,0.1237546525481219,2.8169133768154353,2.954674057035687,3.0338289444918036,3.118602332370428,3.3054263093854397,0.003336993876205773,a,Pro-social,CDC
84,0.24884091994051052,0.9130415842343663,-1.4523802989470864,-0.19313342586180146,0.15560241948930997,0.6278775886203383,2.457665678530576,0.014887186161715674,v,,CDC
85,1.1749609203437872,0.871462368091489,0.2416083304971377,0.5436649423797906,0.9167055503122126,1.5496549319253121,3.4528871341404566,0.023727446468460027,v_std,,CDC
86,-0.23530439175117385,0.05490835882419983,-0.34221732764334356,-0.27174285744114623,-0.23577163314322314,-0.1985991945075079,-0.12600895054595493,0.0013091535166743643,v,Pro-self,CDC
87,0.3986048992865355,0.06921330157006066,0.2621985264313524,0.3518219973440278,0.39953821059006644,0.44473538845920535,0.5371607994384431,0.0019586472668093892,v,Pro-social,CDC
88,0.35968008841499177,0.16042895050065864,0.12823877437331768,0.23906857557880123,0.3326904948905694,0.45167785953251116,0.7405657193048484,0.004917771220622216,t,,CDC
89,0.7040071999012752,0.4874173849636143,0.08381641506713497,0.33280705471056093,0.6035918935076566,0.9662535238849849,1.8962908689958433,0.025468313059804515,t_std,,CDC
90,0.03861824837937925,0.047569081526411754,6.961768792075956e-11,0.00016893724846821874,0.016087412231933475,0.06674354122765704,0.1570422811121247,0.0024884763206871863,t,Pro-self,CDC
91,0.2436185166931618,0.04425377436413674,0.1424812618239903,0.21744848099785224,0.2489413175586348,0.27560767431251854,0.31550358517537624,0.0016464717215239383,t,Pro-social,CDC
92,0.5414116729278327,0.03450237461032377,0.4734591604794175,0.5188802384791658,0.5409797491642504,0.56403410842748,0.6111929789399085,0.00088261876514708,z,,CDC
93,0.16618998913005445,0.030924076060238677,0.10730468166866106,0.1448747631943047,0.16526601902433805,0.18634575573253057,0.2292978698755448,0.0007874242228348352,z_std,,CDC
94,0.4464209340071307,0.026699222750025897,0.3947127795851003,0.42831399226049555,0.44607035988900406,0.46451169294285777,0.5009826722185641,0.0008515518541604804,z,Pro-self,CDC
95,0.6361783685154548,0.029645867207047465,0.5742231549514318,0.6171314281976769,0.6380624004433487,0.6568374284441216,0.6904922771150594,0.0010954360600365306,z,Pro-social,CDC
96,2.885843143816771,0.6441786095455053,1.3311306501727236,2.5277090020604596,3.056775903491063,3.3109723149359085,3.8788225551171203,0.01672674665300754,a,,DDD
97,0.8980068569600704,0.7333463647388216,0.11698260697723539,0.3418623917604202,0.7013770653988912,1.2443484692467472,2.8218996861148207,0.026287376368756547,a_std,,DDD
98,3.4416969928993133,0.0669640374916097,3.315251544526554,3.3953060771644847,3.4405631249069235,3.48565290438754,3.577329231488407,0.001649458634128464,a,Pro-self,DDD
99,3.1443788607238026,0.056284096580068964,3.0392185019844247,3.106553284114157,3.1424663901812977,3.1819687686993494,3.2593327379770693,0.0012972783040162345,a,Pro-social,DDD
100,0.2400182552049073,0.9139703248531325,-1.4655527516894167,-0.19378139369462877,0.14698134957742878,0.6087280686400163,2.4545093245427814,0.014480673098164528,v,,DDD
