,Unnamed: 0,round,player,action_player,opponent,action_opponent,payoff,rt,session,treatment,actions,response,abs_time,type,user,prev,self,other
11649,11096,50,s9n3_usuario17,C,s9n3_usuario5,D,0,2.158,s9n3,fix,CDC,1,2.158,Pro-social,s9n3_usuario17,DC,0,4
11650,11114,51,s9n3_usuario17,C,s9n3_usuario5,D,0,1.4869999999999999,s9n3,fix,CDC,1,1.4869999999999999,Pro-social,s9n3_usuario17,DC,0,4
11651,11132,52,s9n3_usuario17,C,s9n3_usuario5,D,0,2.955,s9n3,fix,CDC,1,2.955,Pro-social,s9n3_usuario17,DC,0,4
11652,11150,53,s9n3_usuario17,C,s9n3_usuario5,D,0,1.702,s9n3,fix,CDC,1,1.702,Pro-social,s9n3_usuario17,DC,0,4
11653,11168,54,s9n3_usuario17,C,s9n3_usuario5,D,0,1.4709999999999999,s9n3,fix,CDC,1,1.4709999999999999,Pro-social,s9n3_usuario17,DC,0,4
11654,11186,55,s9n3_usuario17,C,s9n3_usuario5,D,0,2.455,s9n3,fix,CDC,1,2.455,Pro-social,s9n3_usuario17,DC,0,4
11655,11204,56,s9n3_usuario17,C,s9n3_usuario5,C,3,0.938,s9n3,fix,CDC,1,0.938,Pro-social,s9n3_usuario17,DC,0,4
11656,11222,57,s9n3_usuario17,C,s9n3_usuario5,C,3,2.271,s9n3,fix,CCC,1,2.271,Pro-social,s9n3_usuario17,CC,3,3
11657,11240,58,s9n3_usuario17,C,s9n3_usuario5,C,3,6.547000000000001,s9n3,fix,CCC,1,6.547000000000001,Pro-social,s9n3_usuario17,CC,3,3
11658,11258,59,s9n3_usuario17,C,s9n3_usuario5,D,0,1.973,s9n3,fix,CCC,1,1.973,Pro-social,s9n3_usuario17,CC,3,3
11659,11276,60,s9n3_usuario17,C,s9n3_usuario5,D,0,1.919,s9n3,fix,CDC,1,1.919,Pro-social,s9n3_usuario17,DC,0,4
11660,11294,61,s9n3_usuario17,C,s9n3_usuario5,D,0,2.079,s9n3,fix,CDC,1,2.079,Pro-social,s9n3_usuario17,DC,0,4
11661,11312,62,s9n3_usuario17,C,s9n3_usuario5,D,0,1.493,s9n3,fix,CDC,1,1.493,Pro-social,s9n3_usuario17,DC,0,4
11662,11330,63,s9n3_usuario17,C,s9n3_usuario5,D,0,1.173,s9n3,fix,CDC,1,1.173,Pro-social,s9n3_usuario17,DC,0,4
11663,11348,64,s9n3_usuario17,C,s9n3_usuario5,D,0,1.32,s9n3,fix,CDC,1,1.32,Pro-social,s9n3_usuario17,DC,0,4
11664,11366,65,s9n3_usuario17,C,s9n3_usuario5,C,3,1.399,s9n3,fix,CDC,1,1.399,Pro-social,s9n3_usuario17,DC,0,4
11665,11384,66,s9n3_usuario17,C,s9n3_usuario5,C,3,1.415,s9n3,fix,CCC,1,1.415,Pro-social,s9n3_usuario17,CC,3,3
11666,11402,67,s9n3_usuario17,C,s9n3_usuario5,C,3,2.935,s9n3,fix,CCC,1,2.935,Pro-social,s9n3_usuario17,CC,3,3
11667,11420,68,s9n3_usuario17,C,s9n3_usuario5,D,0,5.1,s9n3,fix,CCC,1,5.1,Pro-social,s9n3_usuario17,CC,3,3
11668,11438,69,s9n3_usuario17,C,s9n3_usuario5,C,3,1.6640000000000001,s9n3,fix,CDC,1,1.6640000000000001,Pro-social,s9n3_usuario17,DC,0,4
11669,11456,70,s9n3_usuario17,C,s9n3_usuario5,C,3,1.56,s9n3,fix,CCC,1,1.56,Pro-social,s9n3_usuario17,CC,3,3
11670,11474,71,s9n3_usuario17,C,s9n3_usuario5,D,0,1.683,s9n3,fix,CCC,1,1.683,Pro-social,s9n3_usuario17,CC,3,3
11671,11492,72,s9n3_usuario17,C,s9n3_usuario5,D,0,3.95,s9n3,fix,CDC,1,3.95,Pro-social,s9n3_usuario17,DC,0,4
11672,11510,73,s9n3_usuario17,C,s9n3_usuario5,D,0,1.4280000000000002,s9n3,fix,CDC,1,1.4280000000000002,Pro-social,s9n3_usuario17,DC,0,4
11673,11528,74,s9n3_usuario17,C,s9n3_usuario5,C,3,2.476,s9n3,fix,CDC,1,2.476,Pro-social,s9n3_usuario17,DC,0,4
11674,11546,75,s9n3_usuario17,C,s9n3_usuario5,D,0,1.256,s9n3,fix,CCC,1,1.256,Pro-social,s9n3_usuario17,CC,3,3
11675,11564,76,s9n3_usuario17,C,s9n3_usuario5,D,0,1.3459999999999999,s9n3,fix,CDC,1,1.3459999999999999,Pro-social,s9n3_usuario17,DC,0,4
11676,11582,77,s9n3_usuario17,C,s9n3_usuario5,D,0,1.239,s9n3,fix,CDC,1,1.239,Pro-social,s9n3_usuario17,DC,0,4
11677,11600,78,s9n3_usuario17,C,s9n3_usuario5,D,0,1.27,s9n3,fix,CDC,1,1.27,Pro-social,s9n3_usuario17,DC,0,4
11678,11618,79,s9n3_usuario17,C,s9n3_usuario5,C,3,1.875,s9n3,fix,CDC,1,1.875,Pro-social,s9n3_usuario17,DC,0,4
11679,11636,80,s9n3_usuario17,C,s9n3_usuario5,C,3,1.923,s9n3,fix,CCC,1,1.923,Pro-social,s9n3_usuario17,CC,3,3
11680,11654,81,s9n3_usuario17,C,s9n3_usuario5,C,3,1.4780000000000002,s9n3,fix,CCC,1,1.4780000000000002,Pro-social,s9n3_usuario17,CC,3,3
11681,11672,82,s9n3_usuario17,C,s9n3_usuario5,C,3,1.6669999999999998,s9n3,fix,CCC,1,1.6669999999999998,Pro-social,s9n3_usuario17,CC,3,3
11682,11690,83,s9n3_usuario17,C,s9n3_usuario5,D,0,2.306,s9n3,fix,CCC,1,2.306,Pro-social,s9n3_usuario17,CC,3,3
11683,11708,84,s9n3_usuario17,C,s9n3_usuario5,D,0,2.371,s9n3,fix,CDC,1,2.371,Pro-social,s9n3_usuario17,DC,0,4
11684,11726,85,s9n3_usuario17,C,s9n3_usuario5,D,0,1.442,s9n3,fix,CDC,1,1.442,Pro-social,s9n3_usuario17,DC,0,4
11685,11744,86,s9n3_usuario17,C,s9n3_usuario5,D,0,3.013,s9n3,fix,CDC,1,3.013,Pro-social,s9n3_usuario17,DC,0,4
11686,11762,87,s9n3_usuario17,C,s9n3_usuario5,D,0,3.906,s9n3,fix,CDC,1,3.906,Pro-social,s9n3_usuario17,DC,0,4
11687,11780,88,s9n3_usuario17,C,s9n3_usuario5,D,0,2.1069999999999998,s9n3,fix,CDC,1,2.1069999999999998,Pro-social,s9n3_usuario17,DC,0,4
11688,11798,89,s9n3_usuario17,C,s9n3_usuario5,D,0,1.686,s9n3,fix,CDC,1,1.686,Pro-social,s9n3_usuario17,DC,0,4
11689,11816,90,s9n3_usuario17,C,s9n3_usuario5,D,0,1.713,s9n3,fix,CDC,1,1.713,Pro-social,s9n3_usuario17,DC,0,4
11690,11834,91,s9n3_usuario17,C,s9n3_usuario5,D,0,1.5959999999999999,s9n3,fix,CDC,1,1.5959999999999999,Pro-social,s9n3_usuario17,DC,0,4
11691,11852,92,s9n3_usuario17,C,s9n3_usuario5,D,0,1.546,s9n3,fix,CDC,1,1.546,Pro-social,s9n3_usuario17,DC,0,4
11692,11870,93,s9n3_usuario17,C,s9n3_usuario5,D,0,1.483,s9n3,fix,CDC,1,1.483,Pro-social,s9n3_usuario17,DC,0,4
11693,11888,94,s9n3_usuario17,C,s9n3_usuario5,D,0,1.4040000000000001,s9n3,fix,CDC,1,1.4040000000000001,Pro-social,s9n3_usuario17,DC,0,4
11694,11906,95,s9n3_usuario17,C,s9n3_usuario5,C,3,1.196,s9n3,fix,CDC,1,1.196,Pro-social,s9n3_usuario17,DC,0,4
11695,11924,96,s9n3_usuario17,C,s9n3_usuario5,C,3,1.68,s9n3,fix,CCC,1,1.68,Pro-social,s9n3_usuario17,CC,3,3
11696,11942,97,s9n3_usuario17,C,s9n3_usuario5,D,0,1.723,s9n3,fix,CCC,1,1.723,Pro-social,s9n3_usuario17,CC,3,3
11697,11960,98,s9n3_usuario17,C,s9n3_usuario5,D,0,1.952,s9n3,fix,CDC,1,1.952,Pro-social,s9n3_usuario17,DC,0,4
11698,11978,99,s9n3_usuario17,C,s9n3_usuario5,C,3,1.276,s9n3,fix,CDC,1,1.276,Pro-social,s9n3_usuario17,DC,0,4
11699,11996,100,s9n3_usuario17,C,s9n3_usuario5,D,0,1.6780000000000002,s9n3,fix,CCC,1,1.6780000000000002,Pro-social,s9n3_usuario17,CC,3,3
11700,10215,1,s9n3_usuario5,D,s9n3_usuario17,D,1,-5.79,s9n3,fix,00D,0,5.79,Pro-self,s9n3_usuario5,0D,0,0
11701,10233,2,s9n3_usuario5,D,s9n3_usuario17,D,1,-12.775,s9n3,fix,DDD,0,12.775,Pro-self,s9n3_usuario5,DD,1,1
11702,10251,3,s9n3_usuario5,D,s9n3_usuario17,D,1,-13.196,s9n3,fix,DDD,0,13.196,Pro-self,s9n3_usuario5,DD,1,1
11703,10269,4,s9n3_usuario5,D,s9n3_usuario17,D,1,-9.256,s9n3,fix,DDD,0,9.256,Pro-self,s9n3_usuario5,DD,1,1
11704,10287,5,s9n3_usuario5,D,s9n3_usuario17,C,4,-5.2860000000000005,s9n3,fix,DDD,0,5.2860000000000005,Pro-self,s9n3_usuario5,DD,1,1
11705,10305,6,s9n3_usuario5,D,s9n3_usuario17,D,1,-11.959000000000001,s9n3,fix,DCD,0,11.959000000000001,Pro-self,s9n3_usuario5,CD,4,0
11706,10323,7,s9n3_usuario5,D,s9n3_usuario17,D,1,-10.651,s9n3,fix,DDD,0,10.651,Pro-self,s9n3_usuario5,DD,1,1
11707,10341,8,s9n3_usuario5,C,s9n3_usuario17,C,3,8.084,s9n3,fix,DDC,1,8.084,Pro-self,s9n3_usuario5,DC,0,4
11708,10359,9,s9n3_usuario5,D,s9n3_usuario17,C,4,-8.092,s9n3,fix,CCD,0,8.092,Pro-self,s9n3_usuario5,CD,4,0
11709,10377,10,s9n3_usuario5,D,s9n3_usuario17,C,4,-10.222000000000001,s9n3,fix,DCD,0,10.222000000000001,Pro-self,s9n3_usuario5,CD,4,0
11710,10395,11,s9n3_usuario5,C,s9n3_usuario17,D,0,8.235,s9n3,fix,DCC,1,8.235,Pro-self,s9n3_usuario5,CC,3,3
11711,10413,12,s9n3_usuario5,D,s9n3_usuario17,D,1,-2.705,s9n3,fix,CDD,0,2.705,Pro-self,s9n3_usuario5,DD,1,1
11712,10431,13,s9n3_usuario5,D,s9n3_usuario17,C,4,-5.357,s9n3,fix,DDD,0,5.357,Pro-self,s9n3_usuario5,DD,1,1
11713,10449,14,s9n3_usuario5,D,s9n3_usuario17,C,4,-6.404,s9n3,fix,DCD,0,6.404,Pro-self,s9n3_usuario5,CD,4,0
11714,10467,15,s9n3_usuario5,C,s9n3_usuario17,C,3,7.944,s9n3,fix,DCC,1,7.944,Pro-self,s9n3_usuario5,CC,3,3
11715,10485,16,s9n3_usuario5,D,s9n3_usuario17,C,4,-5.1770000000000005,s9n3,fix,CCD,0,5.1770000000000005,Pro-self,s9n3_usuario5,CD,4,0
11716,10503,17,s9n3_usuario5,C,s9n3_usuario17,C,3,5.478,s9n3,fix,DCC,1,5.478,Pro-self,s9n3_usuario5,CC,3,3
11717,10521,18,s9n3_usuario5,D,s9n3_usuario17,C,4,-4.379,s9n3,fix,CCD,0,4.379,Pro-self,s9n3_usuario5,CD,4,0
11718,10539,19,s9n3_usuario5,D,s9n3_usuario17,C,4,-4.981,s9n3,fix,DCD,0,4.981,Pro-self,s9n3_usuario5,CD,4,0
11719,10557,20,s9n3_usuario5,C,s9n3_usuario17,C,3,6.971,s9n3,fix,DCC,1,6.971,Pro-self,s9n3_usuario5,CC,3,3
11720,10575,21,s9n3_usuario5,C,s9n3_usuario17,C,3,2.119,s9n3,fix,CCC,1,2.119,Pro-self,s9n3_usuario5,CC,3,3
11721,10593,22,s9n3_usuario5,D,s9n3_usuario17,C,4,-1.163,s9n3,fix,CCD,0,1.163,Pro-self,s9n3_usuario5,CD,4,0
11722,10611,23,s9n3_usuario5,C,s9n3_usuario17,C,3,3.431,s9n3,fix,DCC,1,3.431,Pro-self,s9n3_usuario5,CC,3,3
11723,10629,24,s9n3_usuario5,D,s9n3_usuario17,C,4,-1.2990000000000002,s9n3,fix,CCD,0,1.2990000000000002,Pro-self,s9n3_usuario5,CD,4,0
11724,10647,25,s9n3_usuario5,D,s9n3_usuario17,C,4,-4.093999999999999,s9n3,fix,DCD,0,4.093999999999999,Pro-self,s9n3_usuario5,CD,4,0
11725,10665,26,s9n3_usuario5,D,s9n3_usuario17,C,4,-4.601,s9n3,fix,DCD,0,4.601,Pro-self,s9n3_usuario5,CD,4,0
11726,10683,27,s9n3_usuario5,C,s9n3_usuario17,C,3,7.894,s9n3,fix,DCC,1,7.894,Pro-self,s9n3_usuario5,CC,3,3
11727,10701,28,s9n3_usuario5,D,s9n3_usuario17,C,4,-1.6980000000000002,s9n3,fix,CCD,0,1.6980000000000002,Pro-self,s9n3_usuario5,CD,4,0
11728,10719,29,s9n3_usuario5,D,s9n3_usuario17,C,4,-4.0,s9n3,fix,DCD,0,4.0,Pro-self,s9n3_usuario5,CD,4,0
11729,10737,30,s9n3_usuario5,D,s9n3_usuario17,C,4,-3.733,s9n3,fix,DCD,0,3.733,Pro-self,s9n3_usuario5,CD,4,0
11730,10755,31,s9n3_usuario5,C,s9n3_usuario17,C,3,1.537,s9n3,fix,DCC,1,1.537,Pro-self,s9n3_usuario5,CC,3,3
11731,10773,32,s9n3_usuario5,D,s9n3_usuario17,C,4,-1.824,s9n3,fix,CCD,0,1.824,Pro-self,s9n3_usuario5,CD,4,0
11732,10791,33,s9n3_usuario5,D,s9n3_usuario17,C,4,-1.8219999999999998,s9n3,fix,DCD,0,1.8219999999999998,Pro-self,s9n3_usuario5,CD,4,0
11733,10809,34,s9n3_usuario5,C,s9n3_usuario17,C,3,1.55,s9n3,fix,DCC,1,1.55,Pro-self,s9n3_usuario5,CC,3,3
11734,10827,35,s9n3_usuario5,D,s9n3_usuario17,C,4,-1.4169999999999998,s9n3,fix,CCD,0,1.4169999999999998,Pro-self,s9n3_usuario5,CD,4,0
11735,10845,36,s9n3_usuario5,D,s9n3_usuario17,C,4,-1.541,s9n3,fix,DCD,0,1.541,Pro-self,s9n3_usuario5,CD,4,0
11736,10863,37,s9n3_usuario5,D,s9n3_usuario17,C,4,-1.567,s9n3,fix,DCD,0,1.567,Pro-self,s9n3_usuario5,CD,4,0
11737,10881,38,s9n3_usuario5,C,s9n3_usuario17,C,3,2.205,s9n3,fix,DCC,1,2.205,Pro-self,s9n3_usuario5,CC,3,3
11738,10899,39,s9n3_usuario5,C,s9n3_usuario17,C,3,1.953,s9n3,fix,CCC,1,1.953,Pro-self,s9n3_usuario5,CC,3,3
11739,10917,40,s9n3_usuario5,D,s9n3_usuario17,C,4,-1.151,s9n3,fix,CCD,0,1.151,Pro-self,s9n3_usuario5,CD,4,0
11740,10935,41,s9n3_usuario5,D,s9n3_usuario17,C,4,-1.21,s9n3,fix,DCD,0,1.21,Pro-self,s9n3_usuario5,CD,4,0
11741,10953,42,s9n3_usuario5,D,s9n3_usuario17,C,4,-1.781,s9n3,fix,DCD,0,1.781,Pro-self,s9n3_usuario5,CD,4,0
11742,10971,43,s9n3_usuario5,C,s9n3_usuario17,C,3,1.138,s9n3,fix,DCC,1,1.138,Pro-self,s9n3_usuario5,CC,3,3
11743,10989,44,s9n3_usuario5,C,s9n3_usuario17,C,3,4.459,s9n3,fix,CCC,1,4.459,Pro-self,s9n3_usuario5,CC,3,3
11744,11007,45,s9n3_usuario5,C,s9n3_usuario17,C,3,3.073,s9n3,fix,CCC,1,3.073,Pro-self,s9n3_usuario5,CC,3,3
11745,11025,46,s9n3_usuario5,C,s9n3_usuario17,C,3,2.059,s9n3,fix,CCC,1,2.059,Pro-self,s9n3_usuario5,CC,3,3
11746,11043,47,s9n3_usuario5,C,s9n3_usuario17,C,3,1.072,s9n3,fix,CCC,1,1.072,Pro-self,s9n3_usuario5,CC,3,3
11747,11061,48,s9n3_usuario5,D,s9n3_usuario17,C,4,-1.099,s9n3,fix,CCD,0,1.099,Pro-self,s9n3_usuario5,CD,4,0
11748,11079,49,s9n3_usuario5,D,s9n3_usuario17,C,4,-1.4769999999999999,s9n3,fix,DCD,0,1.4769999999999999,Pro-self,s9n3_usuario5,CD,4,0
11749,11097,50,s9n3_usuario5,D,s9n3_usuario17,C,4,-1.107,s9n3,fix,DCD,0,1.107,Pro-self,s9n3_usuario5,CD,4,0
11750,11115,51,s9n3_usuario5,D,s9n3_usuario17,C,4,-0.509,s9n3,fix,DCD,0,0.509,Pro-self,s9n3_usuario5,CD,4,0
11751,11133,52,s9n3_usuario5,D,s9n3_usuario17,C,4,-0.691,s9n3,fix,DCD,0,0.691,Pro-self,s9n3_usuario5,CD,4,0
11752,11151,53,s9n3_usuario5,D,s9n3_usuario17,C,4,-0.67,s9n3,fix,DCD,0,0.67,Pro-self,s9n3_usuario5,CD,4,0
11753,11169,54,s9n3_usuario5,D,s9n3_usuario17,C,4,-1.2109999999999999,s9n3,fix,DCD,0,1.2109999999999999,Pro-self,s9n3_usuario5,CD,4,0
11754,11187,55,s9n3_usuario5,D,s9n3_usuario17,C,4,-1.01,s9n3,fix,DCD,0,1.01,Pro-self,s9n3_usuario5,CD,4,0
11755,11205,56,s9n3_usuario5,C,s9n3_usuario17,C,3,1.237,s9n3,fix,DCC,1,1.237,Pro-self,s9n3_usuario5,CC,3,3
11756,11223,57,s9n3_usuario5,C,s9n3_usuario17,C,3,0.68,s9n3,fix,CCC,1,0.68,Pro-self,s9n3_usuario5,CC,3,3
11757,11241,58,s9n3_usuario5,C,s9n3_usuario17,C,3,0.667,s9n3,fix,CCC,1,0.667,Pro-self,s9n3_usuario5,CC,3,3
11758,11259,59,s9n3_usuario5,D,s9n3_usuario17,C,4,-0.8029999999999999,s9n3,fix,CCD,0,0.8029999999999999,Pro-self,s9n3_usuario5,CD,4,0
11759,11277,60,s9n3_usuario5,D,s9n3_usuario17,C,4,-0.595,s9n3,fix,DCD,0,0.595,Pro-self,s9n3_usuario5,CD,4,0
11760,11295,61,s9n3_usuario5,D,s9n3_usuario17,C,4,-0.597,s9n3,fix,DCD,0,0.597,Pro-self,s9n3_usuario5,CD,4,0
11761,11313,62,s9n3_usuario5,D,s9n3_usuario17,C,4,-2.324,s9n3,fix,DCD,0,2.324,Pro-self,s9n3_usuario5,CD,4,0
11762,11331,63,s9n3_usuario5,D,s9n3_usuario17,C,4,-0.966,s9n3,fix,DCD,0,0.966,Pro-self,s9n3_usuario5,CD,4,0
11763,11349,64,s9n3_usuario5,D,s9n3_usuario17,C,4,-1.109,s9n3,fix,DCD,0,1.109,Pro-self,s9n3_usuario5,CD,4,0
11764,11367,65,s9n3_usuario5,C,s9n3_usuario17,C,3,1.305,s9n3,fix,DCC,1,1.305,Pro-self,s9n3_usuario5,CC,3,3
11765,11385,66,s9n3_usuario5,C,s9n3_usuario17,C,3,0.5,s9n3,fix,CCC,1,0.5,Pro-self,s9n3_usuario5,CC,3,3
11766,11403,67,s9n3_usuario5,C,s9n3_usuario17,C,3,0.636,s9n3,fix,CCC,1,0.636,Pro-self,s9n3_usuario5,CC,3,3
11767,11421,68,s9n3_usuario5,D,s9n3_usuario17,C,4,-1.085,s9n3,fix,CCD,0,1.085,Pro-self,s9n3_usuario5,CD,4,0
11768,11439,69,s9n3_usuario5,C,s9n3_usuario17,C,3,1.048,s9n3,fix,DCC,1,1.048,Pro-self,s9n3_usuario5,CC,3,3
11769,11457,70,s9n3_usuario5,C,s9n3_usuario17,C,3,1.196,s9n3,fix,CCC,1,1.196,Pro-self,s9n3_usuario5,CC,3,3
11770,11475,71,s9n3_usuario5,D,s9n3_usuario17,C,4,-1.89,s9n3,fix,CCD,0,1.89,Pro-self,s9n3_usuario5,CD,4,0
11771,11493,72,s9n3_usuario5,D,s9n3_usuario17,C,4,-0.8,s9n3,fix,DCD,0,0.8,Pro-self,s9n3_usuario5,CD,4,0
11772,11511,73,s9n3_usuario5,D,s9n3_usuario17,C,4,-1.2109999999999999,s9n3,fix,DCD,0,1.2109999999999999,Pro-self,s9n3_usuario5,CD,4,0
11773,11529,74,s9n3_usuario5,C,s9n3_usuario17,C,3,1.7369999999999999,s9n3,fix,DCC,1,1.7369999999999999,Pro-self,s9n3_usuario5,CC,3,3
11774,11547,75,s9n3_usuario5,D,s9n3_usuario17,C,4,-0.856,s9n3,fix,CCD,0,0.856,Pro-self,s9n3_usuario5,CD,4,0
11775,11565,76,s9n3_usuario5,D,s9n3_usuario17,C,4,-0.725,s9n3,fix,DCD,0,0.725,Pro-self,s9n3_usuario5,CD,4,0
11776,11583,77,s9n3_usuario5,D,s9n3_usuario17,C,4,-0.537,s9n3,fix,DCD,0,0.537,Pro-self,s9n3_usuario5,CD,4,0
11777,11601,78,s9n3_usuario5,D,s9n3_usuario17,C,4,-0.556,s9n3,fix,DCD,0,0.556,Pro-self,s9n3_usuario5,CD,4,0
11778,11619,79,s9n3_usuario5,C,s9n3_usuario17,C,3,1.745,s9n3,fix,DCC,1,1.745,Pro-self,s9n3_usuario5,CC,3,3
11779,11637,80,s9n3_usuario5,C,s9n3_usuario17,C,3,1.124,s9n3,fix,CCC,1,1.124,Pro-self,s9n3_usuario5,CC,3,3
11780,11655,81,s9n3_usuario5,C,s9n3_usuario17,C,3,1.546,s9n3,fix,CCC,1,1.546,Pro-self,s9n3_usuario5,CC,3,3
11781,11673,82,s9n3_usuario5,C,s9n3_usuario17,C,3,1.6480000000000001,s9n3,fix,CCC,1,1.6480000000000001,Pro-self,s9n3_usuario5,CC,3,3
11782,11691,83,s9n3_usuario5,D,s9n3_usuario17,C,4,-1.034,s9n3,fix,CCD,0,1.034,Pro-self,s9n3_usuario5,CD,4,0
11783,11709,84,s9n3_usuario5,D,s9n3_usuario17,C,4,-0.76,s9n3,fix,DCD,0,0.76,Pro-self,s9n3_usuario5,CD,4,0
11784,11727,85,s9n3_usuario5,D,s9n3_usuario17,C,4,-1.3840000000000001,s9n3,fix,DCD,0,1.3840000000000001,Pro-self,s9n3_usuario5,CD,4,0
11785,11745,86,s9n3_usuario5,D,s9n3_usuario17,C,4,-0.9390000000000001,s9n3,fix,DCD,0,0.9390000000000001,Pro-self,s9n3_usuario5,CD,4,0
11786,11763,87,s9n3_usuario5,D,s9n3_usuario17,C,4,-0.7340000000000001,s9n3,fix,DCD,0,0.7340000000000001,Pro-self,s9n3_usuario5,CD,4,0
11787,11781,88,s9n3_usuario5,D,s9n3_usuario17,C,4,-1.361,s9n3,fix,DCD,0,1.361,Pro-self,s9n3_usuario5,CD,4,0
11788,11799,89,s9n3_usuario5,D,s9n3_usuario17,C,4,-4.147,s9n3,fix,DCD,0,4.147,Pro-self,s9n3_usuario5,CD,4,0
11789,11817,90,s9n3_usuario5,D,s9n3_usuario17,C,4,-4.865,s9n3,fix,DCD,0,4.865,Pro-self,s9n3_usuario5,CD,4,0
11790,11835,91,s9n3_usuario5,D,s9n3_usuario17,C,4,-4.437,s9n3,fix,DCD,0,4.437,Pro-self,s9n3_usuario5,CD,4,0
11791,11853,92,s9n3_usuario5,D,s9n3_usuario17,C,4,-5.231,s9n3,fix,DCD,0,5.231,Pro-self,s9n3_usuario5,CD,4,0
11792,11871,93,s9n3_usuario5,D,s9n3_usuario17,C,4,-7.891,s9n3,fix,DCD,0,7.891,Pro-self,s9n3_usuario5,CD,4,0
11793,11889,94,s9n3_usuario5,D,s9n3_usuario17,C,4,-5.5920000000000005,s9n3,fix,DCD,0,5.5920000000000005,Pro-self,s9n3_usuario5,CD,4,0
11794,11907,95,s9n3_usuario5,C,s9n3_usuario17,C,3,5.039,s9n3,fix,DCC,1,5.039,Pro-self,s9n3_usuario5,CC,3,3
11795,11925,96,s9n3_usuario5,C,s9n3_usuario17,C,3,1.6840000000000002,s9n3,fix,CCC,1,1.6840000000000002,Pro-self,s9n3_usuario5,CC,3,3
11796,11943,97,s9n3_usuario5,D,s9n3_usuario17,C,4,-2.842,s9n3,fix,CCD,0,2.842,Pro-self,s9n3_usuario5,CD,4,0
11797,11961,98,s9n3_usuario5,D,s9n3_usuario17,C,4,-7.04,s9n3,fix,DCD,0,7.04,Pro-self,s9n3_usuario5,CD,4,0
11798,11979,99,s9n3_usuario5,C,s9n3_usuario17,C,3,6.372999999999999,s9n3,fix,DCC,1,6.372999999999999,Pro-self,s9n3_usuario5,CC,3,3
11799,11997,100,s9n3_usuario5,D,s9n3_usuario17,C,4,-4.763999999999999,s9n3,fix,CCD,0,4.763999999999999,Pro-self,s9n3_usuario5,CD,4,0
11800,10216,1,s9n3_usuario13,D,s9n3_usuario10,D,1,-3.2319999999999998,s9n3,fix,00D,0,3.2319999999999998,Pro-social,s9n3_usuario13,0D,0,0
11801,10234,2,s9n3_usuario13,C,s9n3_usuario10,C,3,2.06,s9n3,fix,DDC,1,2.06,Pro-social,s9n3_usuario13,DC,0,4
11802,10252,3,s9n3_usuario13,D,s9n3_usuario10,C,4,-2.131,s9n3,fix,CCD,0,2.131,Pro-social,s9n3_usuario13,CD,4,0
11803,10270,4,s9n3_usuario13,D,s9n3_usuario10,D,1,-2.7,s9n3,fix,DCD,0,2.7,Pro-social,s9n3_usuario13,CD,4,0
11804,10288,5,s9n3_usuario13,C,s9n3_usuario10,D,0,4.03,s9n3,fix,DDC,1,4.03,Pro-social,s9n3_usuario13,DC,0,4
11805,10306,6,s9n3_usuario13,C,s9n3_usuario10,C,3,2.948,s9n3,fix,CDC,1,2.948,Pro-social,s9n3_usuario13,DC,0,4
11806,10324,7,s9n3_usuario13,D,s9n3_usuario10,C,4,-5.372000000000001,s9n3,fix,CCD,0,5.372000000000001,Pro-social,s9n3_usuario13,CD,4,0
11807,10342,8,s9n3_usuario13,D,s9n3_usuario10,D,1,-5.077,s9n3,fix,DCD,0,5.077,Pro-social,s9n3_usuario13,CD,4,0
11808,10360,9,s9n3_usuario13,C,s9n3_usuario10,D,0,3.341,s9n3,fix,DDC,1,3.341,Pro-social,s9n3_usuario13,DC,0,4
11809,10378,10,s9n3_usuario13,C,s9n3_usuario10,D,0,1.9269999999999998,s9n3,fix,CDC,1,1.9269999999999998,Pro-social,s9n3_usuario13,DC,0,4
11810,10396,11,s9n3_usuario13,C,s9n3_usuario10,D,0,3.1210000000000004,s9n3,fix,CDC,1,3.1210000000000004,Pro-social,s9n3_usuario13,DC,0,4
11811,10414,12,s9n3_usuario13,D,s9n3_usuario10,D,1,-1.131,s9n3,fix,CDD,0,1.131,Pro-social,s9n3_usuario13,DD,1,1
11812,10432,13,s9n3_usuario13,D,s9n3_usuario10,D,1,-1.234,s9n3,fix,DDD,0,1.234,Pro-social,s9n3_usuario13,DD,1,1
11813,10450,14,s9n3_usuario13,D,s9n3_usuario10,D,1,-3.375,s9n3,fix,DDD,0,3.375,Pro-social,s9n3_usuario13,DD,1,1
11814,10468,15,s9n3_usuario13,D,s9n3_usuario10,D,1,-1.567,s9n3,fix,DDD,0,1.567,Pro-social,s9n3_usuario13,DD,1,1
